address,x,y,z
0x76f69dcddd0593b0aff5fd3280c3433ddb68e0d2,0.0385,0.0175,0.021
0x1bc5ebee4738fd95bd96751c45a90889f772e0f3,0.8194,0.0804,0.2572
0x3812801cbf0e41413db4835a5e36228ad45e32bf,0.1235,0.0679,0.0556
0x8f8a255c64ec0109092674a7219f4d10f625e788,0.0481,0.0277,0.034
0x5e280efdb4dc45ec4aa73494f78b89a21741a9ba,0.2874,0.0947,0.1239
0xdffe6d135e4396f90ba66a1024bdeb6ef5df9276,0.0233,0.0125,0.0089
0xe9034bcd20119ee7563d145dc817820690afd5fb,1.5519,0.2194,0.3457
0xdcdbd2b5ca6430b2456850cbd2c164413852381a,0.2599,0.1164,0.1206
0x88f74515cb136609eaa538f71c0e7dadd537d594,0.5379,0.0681,0.1998
0x2342e0debeffc7765ed5e771e18e96068f38d3a4,0.0342,0.0342,0.0085
0xeab97b2face269870fac5b576fca9fecb78f85f6,0.0855,0.0427,0.0256
0x9437fe6385f3551850fd892d471ffbc818cf3116,0.1429,0.0416,0.0501
0x5a756d9c7caa740e0342f755fa8ad32e6f83726b,1.1129,0.3652,0.3433
0x38D3C81F5d5f483C80cD36D592a32F3433a1bb5e,0.0962,0.0502,0.0377
0xfaaa79ed017a66f19bd08161a2ebd215150758c4,0.6715,0.1931,0.3032
0x5ead9c10e4c0cd7d362775c179e1e3f0861706f2,0.5748,0.2152,0.2231
0x5976a68d20b6ae9a6fae2b12babd0ff5b43fa6b4,0.1771,0.0337,0.1
0xf91a41bdfd111763c43c721c93b0d9ec36846fb7,0.2148,0.087,0.0934
0xf738a4f3ebb32849240a4b0c71bad5bea8972689,0.072,0.0436,0.0473
0x367d7b4c93fd52c8d54c34dc5c6341763e9dadf8,0.2163,0.09,0.0606
0xa05f6510f6bbb0e8ba341d5a21669fa9c0deaaf4,0.0496,0.0496,0.0165
0x201b856fe2d5539cbd325cd2c491ca75e4dfa2e7,0.2661,0.1164,0.1268
0x4820deb7bbf154739af8e446032b2647f3efcaf9,0.1614,0.0696,0.0728
0xaa0bd73e75aeef544d80df25790ba307aeea7c08,0.163,0.0944,0.0741
0x5c1c33cd2118179d927255bde59313faca3ed0f0,0.21,0.1279,0.0913
0xe1e20964542e740e496fd5e87e9dba77a073ff6d,0.0683,0.024,0.043
0x616cad18642f45d3fa5fcaad0a2d81764a9cba84,0.6804,0.1587,0.3065
0x63d0f1f6509a42f4e3a96b40ee4ef32a28227c23,0.0085,0.0085,0.0085
0x8ae26c6145a5484c48fd902a9ccb83368a57c01c,0.0984,0.0574,0.0492
0xd9ed76e589e6dad7446e3b40b197243b55d15e28,0.117,0.0637,0.0361
0xde29271b4722e4966cb3aa920ef3c33324a011f7,0.0952,0.0524,0.0429
0x43d936856485c6ff09e05ffdf0a97989a433ab9d,0.4472,0.097,0.1809
0x26d5091bf8353f4553dff080d6687d434dfb6408,0.122,0.0439,0.0683
0x5f245170e887c019eafbe26da1f9daff1a618edd,0.0855,0.0311,0.0594
0x029a5c7a8d6411100dbdf195643ea04d2ec12fc9,0.0571,0.0228,0.0297
0x7b63525bd0c9b6d688344351081bb3ed0fec449e,0.0441,0.0252,0.0328
0xf570fbb739ba6d32ee428e85e3b35d2c5ab4a10b,1.588,0.2292,0.2957
0xD02774f80b3Df8910CB2511749090e948d9496Ad,1.8258,0.0455,0.2045
0x42fb7812297ca741c665b3fd60a9310351d15466,0.2942,0.083,0.1364
0x948be4a76d96a4e6642ee29e230c41b3c1bd279b,0.1717,0.0943,0.0842
0x3c0ee36b520e9fda52840b9c035574bf038e34c5,0.0513,0.0342,0.0256
0xe286b942cce9f9a366c7316b839484b828a0e9ac,0.2648,0.1059,0.1186
0xb17394da9843f5c7be82e5fc93a373d546f9a7f0,0.0171,0.0171,0.0085
0xda12b49d10329520be0ee0fb4084e882b786766f,0.1622,0.062,0.0525
0x9091a482ee4bedd37cc0fcfcb8edc5a6cd462594,0.3525,0.2014,0.1511
0xe0e4651bf9aea3d86edb9619d3834d46c40a4046,0.0492,0.0492,0.0164
0x0a876bb41d9ee2ceeb0c63b9477f2c1a626c6a74,0.1442,0.0962,0.0793
0x4da0a3e9d088bc1dc12bea46ba73c4efc50a14c1,0.0263,0.0263,0.0263
0x6affb24857448a1a6ff6a5a2285b2b3e30d571a5,0.0169,0.0169,0.0169
0xa29fddec9c36bdd680d3f5867735ff8949a7f15d,2.4409,0.3209,0.4107
0x7151e54a3650257a937f2bf4ea78764e8a396be0,0.0256,0.0256,0.0085
0x93f4038b4726b471841cf8919483b08f672d0e9b,0.1269,0.0788,0.0372
0xdfeecea2774b593ba0cd15cf89e489d29e22fb79,0.0427,0.0427,0.0085
0x650b4c89dd2e66e2cc566eda6dc1b25d444c494e,0.1734,0.101,0.0825
0xc3cfbedd9e81c44c8185f253ade67410a01e2ae8,0.0684,0.0342,0.0256
0x75dafcccb668f2293c0d26867bb1af3dbbcfc0d1,0.2603,0.137,0.0959
0x2df9a188fbe231b0dc36d14aceb65defbb049479,0.6545,0.1196,0.2392
0xccfb9010a9d082dda54be56f8f6f4cf4da9ff86f,0.6178,0.0855,0.1695
0xe5d454edfac66803ce96231a20dabce5d3aecc08,0.0085,0.0085,0.0085
0xcd32111c1ea7ddfb1d02fa26e1bb23381c369d88,0.2632,0.0693,0.0893
0x7b6356e3a8958625dfbde74b367b4a86f0645b3d,0.2739,0.0726,0.1122
0xaba92c7ada107feb5b2b9a9e352688ba6791cb05,0.1094,0.0722,0.035
0x05ee92b20265f364620710d8ffb416784e1d18f8,0.2101,0.0938,0.1146
0x01d61286e4b333c2611dac5c5b222bcf3c8c4362,0.0171,0.0171,0.0085
0xf893fff62d084a1aa7659ec6e8a5dad73b14a644,0.0342,0.0256,0.0256
0x24c579948e75590a8b170ccf33614bafb5a1b729,0.1069,0.0249,0.041
0x65b00ae084b3ea230b8b34256b782251c83cbbc5,0.0642,0.0275,0.0298
0x9fb7563a1969f034e8feb83e499c967d31538e86,0.8768,0.1732,0.2278
0xc75534ded4fd4796aa215a96e8e89ec58dfcf78e,0.5883,0.0809,0.2569
0xac80a3bceff5b9c9ecc134bd0a6c58e3d45458f1,0.1557,0.082,0.0656
0xbead8d5fcd29e72fb81ed9514337f7ae48c82fdf,0.3068,0.0603,0.1301
0x2e650e3dbb8ac5afd176e883fb44ea561e0042d9,0.1852,0.101,0.0909
0x50258a2ae0b3065754936828cd7814731c6fc008,0.1863,0.0943,0.1085
0xbe1c6be64ac8cbf2cedbf5b61e583da4408d557b,0.0492,0.0492,0.0164
0x9b5c99b4cb9a33bf93558a3a274cc92563f18269,0.0342,0.0171,0.0085
0x39e5b19ee73bee4115a49f38b97d609d02409392,0.0646,0.0267,0.029
0x996ba29cc8227a4d1714a251a3a914ca452aee74,0.2293,0.1366,0.0976
0xad0fc6ec468b12a52b54f8c4da32487ee679b336,0.2302,0.0463,0.1104
0x32707a8329c1da69a7af1cc1824ab90662c877fa,0.97,0.2325,0.1875
0x43bb1d53dc56d9a4062e2c969796eaa1c9ed72ce,0.2818,0.1073,0.1255
0x3742d43ea36134d336cc17b06eb19e51cd1b3c1b,0.0521,0.0379,0.0379
0x300c4ed7847f02d5b8be914e56823389f8c3b167,0.6074,0.1161,0.1809
0x55135459b85ebd8cca7c357587259090e742f965,0.125,0.0549,0.0795
0xc8690c18895eda1fa1db5b06c098e87085cd42d8,0.0593,0.0424,0.0169
0x290d165fc4f722b64faa3b2e54653b2d547a213a,1.5542,0.1225,0.3313
0x8ca664a85ff4066b96b4a087e85c60b3624ddd44,0.0981,0.034,0.0491
0x075a989ae6f8f37e5cd1ee6600332f51d0f9c80a,0.2213,0.082,0.0902
0xf19d78057c81d62725f9fb035156ee3ab84abb4b,0.0574,0.0574,0.0164
0x0e4d8b21c4ed5c350200e5002916da907cd296d3,0.1949,0.0417,0.0923
0x0d89421d6eec0a4385f95f410732186a2ab45077,0.4767,0.1,0.2317
0xaed4236620813915681935f9bf23159142fc77c7,0.0063,0.0042,0.0042
0xe3156f4f76d8006381ecc04a3240225d8c22f456,0.1798,0.0682,0.1411
0xeec7689e935a0d8c440f9b1d403f0b6305935788,1.7097,0.1582,0.5327
0xe6c81d7f45f0e2d77d691bf9edacf3055e81784b,0.0263,0.0263,0.0263
0x3ffe64ca6e8ae9b1ea9f3e742447132d6b72131d,0.3911,0.1002,0.171
0xfd0842d4d39d08bc5f1dcad0f12f72910ed41b51,0.288,0.208,0.128
0x7cd5de707b57a3fdda92807a41af7f4c3fd8aafc,0.0887,0.0565,0.0323
0xb3a1581b786d724d34377d2a90c6f239887d1908,0.2757,0.1247,0.1087
0xe32bac6e393199bb3881187f4feb52e28e973870,0.1602,0.0616,0.076
0xc693567e1dbb9929c8d9d6ed2714a7e742af3e90,0.2138,0.1212,0.0993
0x155bf1da7e6cb9ce9440b1e4d7c308d2b6ed45f2,0.1601,0.0728,0.0561
0x0dde43f6412896f287ad6a84a58dc3856effa376,0.0427,0.0427,0.0085
0xf2c5a57de6951abf0de673efee4868b436c031e3,0.2036,0.0719,0.0539
0x30fd8320c3c039c20aece01bcea57b39020f62ab,0.0492,0.0492,0.0164
0xf1b645782cc78a82785cdb98f7e77a5e00c9f180,0.0171,0.0171,0.0085
0xeae5242c07f644d694f1490c5041310467f7b69d,0.0176,0.0059,0.0082
0xbec9b892ba40d029d1b81321dc47605ef85195b1,0.374,0.1138,0.0894
0x13c09d63cb28835575e0824527156155ff173a58,0.6667,0.1368,0.2479
0xb4780e71947d6311c20bd6e9a6428fc21099199c,0.1065,0.0775,0.0339
0xbf8e400dac37e88641528503dcc824c3c9e95050,0.6351,0.2464,0.2986
0x7d0e096c7cc8294c6ff344313565d1363f58b136,0.8406,0.1728,0.2999
0xf033585ca637099b65a64611a0599fa2bcd7cdf1,0.0311,0.0248,0.0186
0x32505452ae4a8e48a8745d36c2198eca7f79b148,0.2542,0.1145,0.1128
0x23028e78912e3502aba0b91e2145af02bff93254,0.1592,0.1045,0.0647
0x6dc1a1070aa68139f724701074d2494035f5084e,0.0263,0.0263,0.0263
0x2032dd3a8779d3fe81809af004b7bfe6ebd612f5,0.124,0.0508,0.0589
0x6bb6469862ce578dcfb712fd495a180f0dbc3e15,0.1211,0.0579,0.0579
0xa8ea20a8372e97eae3b333f1063676a4412f7f04,0.3289,0.0758,0.1686
0x812a80157adcf236704c004d552785ceb38c4f8c,0.2153,0.0955,0.1111
0xba07e5cb42ca05d2fc3d96514461d7245050eb7b,0.4639,0.1819,0.2125
0xab7b5910f8ee98a81c96e79844c9461753aff783,0.0056,0.0037,0.0037
0xdd174df4b2834ea01bcb6d42bb555ad339dfd15c,0.0664,0.0521,0.0427
0xc8d3ece235bab7d8e9869c335b9dbc95cd8b73de,0.0574,0.0574,0.0164
0xe52776d36ef023e1f38b22d35aee64b4facfa6ec,0.5946,0.1581,0.2649
0xe40c36d9d60c3b63be3c461913f55cee60772a73,0.0097,0.0065,0.0081
0x9a6fc94cc1056e5696a538a6ec78247be731e233,0.5173,0.146,0.198
0xc1546aefac4081f343c54bee1764fd18136ecd0e,0.1916,0.0342,0.0582
0xa6a6844545b4b2e2b995416f6c511b2c7d29bdad,0.0594,0.0257,0.0321
0x7a45e23cbb7765900f02c54757498bef01c2b18f,0.7574,0.1058,0.1523
0x2b22cae748a2a4a34a911d0025056eaaa7f8d137,0.0171,0.0171,0.0085
0xc17c7b57ece8597616c9133f5107dc7c26e281cf,0.0459,0.0197,0.023
0x3faf4e6906fb390820461534b52642bb51568b4f,0.0255,0.017,0.017
0xdf145e07ebd067d97cdd4ecd646b2d6e6c1827a8,0.1077,0.0846,0.0692
0x04cd9cc35601bb748cbc98b549545f44068cddeb,1.2211,0.3882,0.4242
0xe389f58d12e51b92275e9177d3829785fb3ce8e7,0.1041,0.0751,0.0315
0xe73008450235770db68c759755c58a55922cc409,0.4331,0.0763,0.1678
0xf9a16be9ec9e629e9ee3bb8e768e6ccf70ffbe85,0.3233,0.1278,0.0977
0x7a7210727e411facee645b947c4861a6ef4fe763,0.1808,0.0588,0.109
0x4ce6965dceee1f1971855931c49274604f10c0e7,0.0368,0.0142,0.017
0x59da75e6fbaa07a1d89675ee38b75db25d9c706f,0.0574,0.0574,0.0164
0x2dfcc25cc3b69f98b853e1fe454852fb52b3509d,0.0787,0.029,0.0435
0x8ce595e7af00dbc617a270d5fc4b6b35f33bdf53,0.2922,0.1324,0.1689
0x4a7f55404d0b384029b70953612f80e8312829dd,0.0427,0.0171,0.0256
0x50f90dd42e778e71ba0adbe7b57d599c861b134c,0.2031,0.0851,0.1007
0x9d820ec296a1cfed01606f008f7484870685be90,0.2481,0.1203,0.0977
0x0ee1fc6f164ca64eb623b4d8252197802b9b6bcf,0.0171,0.0171,0.0085
0xd11e89c068a8896aece49a7c826a25ad8f8f8b8f,0.0263,0.0263,0.0263
0x6137b6e6eaffdb5603780658c2c0b5478d0b224a,0.1017,0.0726,0.0291
0x1617ee80772ea97034c3daeb69c316516ae052ad,0.216,0.16,0.104
0x70635102cf3b7d32fe0a1221b412cb4b172a2b2f,0.2553,0.0816,0.0974
0x04b7dbd17a817d22ebd9b35a9a210d8e6e59a7ce,2.5386,0.2219,0.4483
0x62b57b117d2b24a23ce638e57907ede85f371473,0.0198,0.0142,0.0142
0x5076f87610ff3d5f859d562a050dae82f6b3c63e,0.5844,0.0906,0.2313
0xbaa9198180b0dd3f0a0ad2a09df08075fc5e8430,0.0187,0.007,0.0093
0x51481123c5638f3529f3b413d14e86a6dd257166,0.0574,0.0574,0.0164
0x8e22a4c2901da99777d76f80f29640fc81ae96bb,0.7682,0.128,0.1792
0x115ffd431f51e5be8a99f029ac1a76d79304dbd1,0.1282,0.0769,0.0641
0x729cae7a00ba63242825ed8682062c41f2246d90,0.1466,0.0489,0.0639
0x2f6948797ad8104998960fd5f7c5ea082d992a7c,0.3851,0.0466,0.0915
0x7291533a0e7a24f9ed63ac477c39e20da3d0d360,0.24,0.176,0.096
0xe4260df86f5261a41d19c2066f1eb2eb4f009e84,0.6914,0.1733,0.3048
0xcba72b232baa38696ef4b64446eab0d7af2c0783,0.591,0.1153,0.2056
0xc1a9c997f4d5acf608482c7d829783496eea6ccb,0.0328,0.0328,0.0164
0x9f6c47623d23fc9dbca3ed670a43792db3aacaee,0.1089,0.0302,0.0452
0xf7a678e2641133259208f23ed50820ffcb05e062,0.034,0.017,0.0198
0xebba02054900f611aab725f9cee6a05063667e1c,0.1065,0.0751,0.0315
0x43ce12d397baf5c1f887ff317adc011ebea7f909,0.0493,0.0257,0.0257
0x164af4245734ef265bbf28de9dff071f71227c16,0.0449,0.0299,0.0299
0xdb9829ddb2ec3cb74b8f4bdfa98d5d5c731facc0,0.0617,0.0292,0.0349
0x6a29ba0029bff80f29f06ea55897413f15910851,0.2892,0.0597,0.1213
0x3f233cad57012102946b1f8c8b5672f3c7ae408f,0.0574,0.0574,0.0164
0x974bbc9c9b8a1b81e92df9d1457d2df98941814e,0.3765,0.0383,0.1227
0x4c1b4644bcbd0c277c7b8096600b3c6104e7a990,0.4878,0.1568,0.2369
0x3a364fdb68f3622da40afe9c85104e385a47c4cd,0.2692,0.1154,0.109
0x26d01b02b1203aee5e0aa71bdba048dd8490ae3a,0.0213,0.0142,0.0099
0xbfd19283ed1af08f23a180f452247e564bf619f6,0.1958,0.0919,0.0988
0x7a04d037767945270a1b14a3ac632404ca5c28f7,0.039,0.039,0.0244
0x320276f94783087e3f675e6294843faf8870bc38,0.0311,0.0155,0.0171
0x0945255148a4e0fafb31af7964d67a827442c8fd,2.1648,0.1779,0.5777
0xe21c87ea23491c4dd794c6d0103c50de6b695b6d,0.0763,0.0593,0.0254
0xbe857415330b15070337073692358f72fafd087b,0.9733,0.1561,0.2749
0xdbc62cf523e82075c012952fb30a1e79f051bebc,0.0134,0.0134,0.0067
0xc89d3da276f2cff65fe7be88fbcea762e1fc0593,0.1731,0.109,0.0833
0x3a21a5316a91a2b1e651bb28a17840ad8c0b64f6,0.6651,0.0614,0.2317
0x06cf05ee31ef650519af728910d39e8401214884,0.0515,0.0165,0.033
0x15059ccb72dd7acc64f1412ad8b30b49e8e10663,0.2283,0.0683,0.1118
0x14531d8b3177b27302ab42a7a1baef5e5583f209,0.0574,0.0574,0.0164
0xa3653b4544d3eb711893daeed6e1ac0d549ce9ae,0.5902,0.1494,0.184
0x31f1f8b1c5ed47b8ecc941e55f46251303b2d782,0.3053,0.0677,0.1199
0xac17740f91f53f6c5298003910aa25597a330c74,0.0582,0.0173,0.03
0x10c439a4492a87c10235c4e3e5bc5d48c2c6161f,0.1341,0.0671,0.0366
0x34bfcc9f757cf422dab815aaf52c6faf7ccb863a,0.1156,0.0603,0.0578
0x9b4d5307eeb23632977e05a70116bd21a8407e14,0.1266,0.0546,0.0521
0x4fabd785218d8f1bd33b61f23f62214e80f1cfe2,0.2683,0.1646,0.128
0xeaa189d493feb3ead7083951be534b419e50fa1f,0.4764,0.0737,0.1829
0xf2abefe39c9233cb3a30549472d6b5f5c2bcb32e,0.232,0.168,0.112
0x597d2296bb3acdf50e875bfa448baa2bfb511427,0.0888,0.0456,0.0448
0x9256869e8b1557ef97ea9e2a2b825032f2064eae,0.0569,0.0569,0.0163
0x94cf156af3c880c702601d151339736ff1cb2d39,0.1135,0.0797,0.029
0xab5b338a6e41adc55b539747481650ebe40dbede,0.5558,0.155,0.1966
0x6dd2e5796a9a3653bcf31a034c5d9d0a19eb2da3,0.0424,0.0424,0.0085
0xcb36f8580a36788a48518dec95ea458357e64e30,0.2271,0.0663,0.0864
0xc0fcb9923199007a97542ba7f706f7a7b7b81c48,0.256,0.176,0.096
0xac71a32657762fa44af3f6fb442eb578a552111a,0.1603,0.0897,0.0641
0xa6da0ecf1b432ca957b12770e991c420d7c1eab3,0.0299,0.0119,0.0119
0xf3b1c99ff41836dbd20eaa1a5d502213a49ec997,0.3767,0.116,0.1718
0x847f309264e4d286c973cdf88c80f55e8187b1ae,0.2172,0.1364,0.0909
0xee5fcc52cc198ec121015d9b8ce82f6bb48c1ba7,0.5585,0.069,0.1639
0x2e56bdbe00b1aa2c39b9782557c47b09cae931f3,0.0569,0.0569,0.0163
0x42df068959215eeb208781d2d4dd68b1c76ffb14,0.2063,0.1323,0.1005
0xae42d90f3394e607343f7c32cac59471835d81a2,0.0424,0.0339,0.0169
0xe1051fdb83569bea32658ff95e6b08afef372d70,0.3581,0.114,0.1419
0x3b5d3bb40aca67ea44661500b7d04ea414ab45bd,0.0312,0.0229,0.0146
0x993a4209efb13e0746cbfd77a7772a9cee29f571,0.1463,0.0793,0.0793
0xaeb9d0bd3b8e7d3a6c4f77b632cd75e67141cba5,0.2927,0.161,0.1024
0x21ed4fc2f08a3641f7fd2e38a9d170d795947b4b,0.0824,0.032,0.0389
0x9122fc402260d77af3850a3d71df392830bd2222,0.0397,0.0199,0.0132
0x8b4c4bbf716ec83bceab881436b38929d415db6a,0.4217,0.2174,0.2174
0xf6ee581997a3f511fb842104bae237623ba1ce8d,0.0169,0.0169,0.0085
0xbb8f16a45ae5b2707afa0e158da0ae575bc63c6b,0.0145,0.0145,0.0097
0x2441f0711acc5ebf3d5898edfaef84d10d911651,0.455,0.1582,0.2019
0x2fca9e54a8975d5ea949e2ca43aedfeacf8a8825,0.0169,0.0169,0.0085
0x107e60e09c1b9399c2f9c51051051acc2d5db0db,0.9141,0.0557,0.1162
0xb485661edcd2185284b450d7eb53b0c3396df21d,0.0072,0.0072,0.0036
0x3a40227926b98b1b649d25927861b329ee2ec394,0.189,0.0793,0.0732
0x9a2cbcd948378063d25078c8f2c629f5c758d9e6,0.1368,0.0694,0.0732
0x6f8102a82ffda50d8e762e10d5d470c5016b226a,0.2379,0.1456,0.1068
0x188f0641ce552c9050b6fdffed3540bf20f32647,0.065,0.0569,0.0081
0xca060807b1dc3a567ee6bbffb3242eb78894a60b,0.0847,0.0508,0.0254
0xcfa6678943bb282313841b5bc96408129a0f7723,0.026,0.026,0.026
0x39b732a6959ea2f77f7186be2290b3390c07077a,0.29,0.1083,0.1227
0xa133fcc24e9276e0b68b01ff6ee2c2d0a575710f,0.0311,0.0207,0.0186
0xde99bedf04accb868e7a897cc3769a37818adc17,0.1368,0.0729,0.0562
0xfe23956f17541ae0b4eb79b8dca4d9191a982722,0.0566,0.0425,0.0377
0xe27579443f2e51daa2322bde76117dfc0b0cee48,0.0709,0.032,0.0412
0x0349b10a1a14384472e0b77c00355f4c434218c1,2.4139,0.4579,0.4725
0xcdd639916a5b679666ade96003123089cbfddd82,0.4936,0.1923,0.1314
0x3a1402069ad310753cbfc5d011cd3ce30dcb5d91,0.0177,0.0088,0.0177
0x23df25611b75609639caec6db2d2f3d19329a692,0.0286,0.019,0.0143
0xb150239fff0ef35102ef44ffd79d67ed37f00a02,0.0569,0.0569,0.0081
0x4e92f27aa80fe8fc16eaf5551e0f1dbe48f1651d,0.0309,0.0247,0.0185
0x26b76289dc32fff57d26586980bdca46175c0103,0.1646,0.0854,0.061
0x284f511323a1f37030f99fd4ffcd37ae038654f6,0.0717,0.021,0.0367
0x284f511323a1F37030f99fd4fFcd37ae038654f6,0.0717,0.021,0.0367
0xe73277c2468391181d94e7c0ae64bbd59849b1e3,0.0806,0.0372,0.031
0xec6003a6e7ff35d0d6977e9dd22d75d4b2365c2d,0.2829,0.1073,0.1707
0x663a415fe925ee1e9639be6c162a412093f01bdb,0.3002,0.1201,0.1304
0x59966e8e109b62acd549e6ce5f485e08a4a6b7a7,0.4904,0.1863,0.2099
0x5d2bcbb8b3180fd5affe619f8ea8debe4223482a,0.0485,0.0256,0.0219
0x8f72f022b4cce7133d58447d431fba359fc17fee,0.1585,0.0915,0.0671
0xbb4747fce02ec5464bfaa6f18456f57f871ea2d6,0.1057,0.0813,0.0325
0xc8aad3e5c5f3bde37fe0200479afe7e2c1aa51d0,0.0766,0.0269,0.0414
0xe5d0e3fc44b4a8eb89812361f9ad1d05767275c7,0.128,0.061,0.0305
0xdc6b8b33630fade4a11d5f52666a4c30ac800363,0.4648,0.0865,0.1607
0x2036de0a1e6a12ee5eb00f91a66a4afcb5b2f287,0.8443,0.2132,0.2367
0x6cee7b340764c49a827c60d2b8729e49405fbefd,0.1811,0.0864,0.144
0x48a63097e1ac123b1f5a8bbffafa4afa8192fab0,1.0549,0.1334,0.3489
0x59d0c5a03804925c711aba537964de8f229a12db,0.0169,0.0169,0.0085
0x0bbdea61736307619e74126060368d6338034f1e,0.1263,0.0859,0.0606
0xe5200c42061e90a3dbadbdfa60cbd9d31bcde76b,0.0507,0.023,0.0184
0xd707093a476b568b416bc7a164c083f18e807468,0.0569,0.0569,0.0081
0x8e5560602544a3a45d717cb2b28a06d70212da01,0.026,0.026,0.026
0x947ebecd725e07bac225363f328de957aa5819b3,0.0545,0.05,0.0182
0xdb4e4ed2fc3855856166d3248789b457ce12039a,0.1373,0.0601,0.0944
0x835b768ae4c589a2952414940e26fbf7d6ebc1af,0.2995,0.107,0.107
0x884c95d6e9222d9e503bbfefad376321a85436ca,0.1408,0.085,0.0631
0x5189b00aea9ad2dc7c1599c9472d32b513077b90,0.056,0.04,0.024
0x9e9821aecb5612f9cb6cb0ba78a1b38b0a3c8217,0.156,0.0459,0.0642
0xe266422874bc9f5f1ce1ade09d6abab6fe4c31d4,0.0169,0.0169,0.0085
0x31cf3a24ca248659dd6870952c176bced1997055,0.0559,0.0347,0.025
0x7956f6f676f9e16f3664614101a03bc53802f283,0.0182,0.0061,0.0061
0xe43ecb7c6967a916188127f3759503d573b94c84,0.109,0.0604,0.0677
0xa50bd98b2c05992bb988296d0708a83b1aab8aad,0.0974,0.0359,0.0205
0xf140b8deb406c6db711258cd6802f477e526b012,0.0169,0.0169,0.0085
0x50081db97ca02ef971cfbd5773f32d5509b150f6,0.1836,0.07,0.087
0x5a4afc30b7d6090dc9911aa3355979d4c96cd72e,0.213,0.0569,0.0807
0x0c4a338ac0229e8da122d1a5e5b5245c920bb538,0.2397,0.0497,0.0934
0xb51de0e1fe4514249049c0acb34d665c6c37a515,0.1463,0.0465,0.0482
0x9b41779051bc8d4904da2e1312cea8a8dc6cfa66,0.112,0.064,0.048
