address,x,y,z
0x1cea1e2f946ac7e75b8af75a8e113b251b72c2d8,0.1109,0.0657,0.0411
0xc4c16c6f513e267700c5305c7cf1ff69139ac4e4,0.1111,0.0707,0.0455
0x3e4f83090815c1b7c40b32f3d66b3f5981d146f1,0.0569,0.0569,0.0081
0xdbec4e6e49953b5a0b987d3e2d7ffbc33ebdcdfe,0.0528,0.0264,0.0231
0xcbf12a45d001bec83ecfbda8a8ae38b094235dbc,0.0085,0.0085,0.0057
0xde3cc00321be3e7d23412e767f7e7d8aefc0e886,0.0525,0.0085,0.0329
0x8454d419122ff064f5fd0d2e6fe8dd97f18d003e,0.0649,0.0167,0.0314
0xa9e51500df3e900c0d774a2ba1c636865c047638,0.1517,0.0622,0.0721
0x7761ca398e836534bed3b8798f96a3cf39d3bd2e,2.9682,0.307,0.5924
0xaf898fe019897e54fcf240b4efe2126d02b4e196,0.3063,0.0498,0.095
0xbd612bf4c58f7cf9eb5f9e11a2e68e2f95f72a6d,0.1571,0.1,0.0762
0xbf7408bdc392cc44d6712a2e1d114ba0120d87ee,0.1212,0.0657,0.0505
0x409f481efe7fa0fb9cff3da4f52c77c24c8b0bfe,0.0384,0.0105,0.0175
0x6e502cd54fdf3b16fe91e49f04e63ea89cd365ab,0.0744,0.0372,0.0347
0x05d17b8df776bfc338c96da5dbdc15184aa9c579,0.0569,0.0569,0.0081
0xbd5f593c86319523e6e8afe60dedbefaedbdb8c9,0.2152,0.0712,0.101
0x112af92409b81bd996cd3aa6d33d366e19230fea,0.8246,0.123,0.2261
0x965b852293e54b66c5d639731620419b085cafd6,0.0476,0.0357,0.0238
0xe70abafc577e6a98b2f3bb9c7ef50ccbd1f2a379,0.0455,0.0276,0.0309
0xb3c64f4160235c8e9f2494f167a56aaa3f962f5b,0.0569,0.0569,0.0081
0x5391a3ffc2692a38a13ac36cc8b3c0ff015290cd,0.1575,0.0866,0.063
0xa0a7f2516fa58dc07166e1bd4331d63c31f74747,0.1162,0.0859,0.0404
0x7f65c64ea807901349a7aebda4b1f8a282cca051,0.1964,0.0809,0.0873
0xe7e9f9863535db549bf55cba243d4c0acbabaab2,0.2628,0.0989,0.1023
0xdc0046b52e2e38aee2271b6171ebb65ccd337518,1.4596,0.0941,0.297
0x33d4abf7bb9e84c7c186c022af4547e5e715251e,0.2613,0.0563,0.0912
0x5df6dc2d7b42a9ecb870864087fbe9933cc28a41,1.2672,0.3817,0.374
0xb0133cf7cf9de10d9a434e7a7d98f0d478148abe,0.1341,0.0671,0.0305
0x1f28588c21769f4c7a7f1d78e348c85078607bb6,0,0,0
0xe111d12ae8530c234fb9fceb1fe9ff900f483740,0,0,0
0xf0863d1a5c1b4b4726f707a4d0d5ce617d9f36b1,0.1253,0.049,0.0381
0xca3f53f02b5e1e670e0b894bb524afed0a0d221a,0.5905,0.1003,0.1727
0x2349221af6d23b178b385a097700be4dba89ca24,0.1255,0.0323,0.0756
0x5b0f8d8f47e3fdf7ee1c337abca19dbba98524e6,0.2365,0.0689,0.0987
0x9ce5512eb37900b3f74e4399df7f8be02466ce9c,0.0278,0.0278,0.0167
0x58e02a7aa5fcf710358bcf26d93d80dae782c6fa,0.7444,0.2075,0.2632
0x374dd65efe171dc0d384ca485cc7f94e5fdc4531,0.026,0.026,0.026
0x1b92bd5da943fdc4dc37117d2132d90c0c14af3c,0.0316,0.0263,0.0105
0x33b2b6c70ffcde4e6db38cbc6c62e13e6b6282e0,0.4681,0.1418,0.156
0xeef163b6bd2a1b6d229eadea73a6e650e05ef606,0.1717,0.0808,0.0606
0xf878cf2c4c0bd884870ddcc0067f50be190343d6,0.056,0.056,0.016
0x062abd837434b394fca84fa23cef18ef66725e8e,0.53,0.11,0.205
0xdd0a91f517685b6cc03284d6ef2a1c6534c21668,0.0388,0.0233,0.0233
0x17773173dc642de2c75403bbb4431f31c367878f,0.0778,0.032,0.0435
0x27a16c24684333b4ab9214cbbf9012a106b3e8f5,0.0315,0.0225,0.0225
0x2e26fd094201e7d6f259ab53ae0dbd010d51be74,0.026,0.026,0.026
0xaf49faa0a6c2ab0535b8750832e33e067f767f21,0.1496,0.0423,0.0804
0x8ef77d4778ff07d6d26aed80ed69b1bf25006c33,0.1626,0.0732,0.0732
0x9259d52c1f3cf0fc0ccfa1130bfc575a3ecdc628,0.1555,0.0435,0.0295
0x9259D52c1F3cF0Fc0ccfa1130BFc575a3eCDc628,0.1555,0.0435,0.0295
0x48a6cfd65f2802610c479060852d7e685f4a87d2,0.056,0.056,0.016
0x770427478966021df2d9917b13591ce81e9619a2,0.0867,0.06,0.0467
0x7d6dfd36e576a8f8d53e516fc56b9787161a4068,0.0169,0.0169,0.0085
0x0091c05a50ef584f09c5c8b813a207198643788a,0.9931,0.1986,0.269
0x803f859ce7874994fe9e94189202ef38e3c6e1af,0.4435,0.168,0.1901
0x8A56c00320042a4b5D8519928a424917829642B1,0.2568,0.0652,0.1235
0x05a94408401e35c8f0a2ed37bc4ceaafb3c2aa15,0.0419,0.0233,0.0186
0xde76f581ac451c5de13246e0285a903ebd81411d,0.3463,0.1659,0.1561
0x23d95123fd20795bce8bcf836df3ad5052206493,0.242,0.0575,0.0668
0x9743e4709c8590744ad68d80e83c0881b72d0495,0.0613,0.0377,0.0425
0x5609cec701025490e3cb840cb4dedf939a20d773,0.2217,0.1005,0.1085
0xc4e72dca26a37037a9fe6005cf8d2b853fbf1bb4,0.187,0.0894,0.0813
0xb7cd358d7a4e6c08d5628cd5be91394fa231d03a,0.0339,0.0339,0.0254
0x8dba3f64670a7dc7727494d1d020f0210c395d04,0.0323,0.0092,0.0138
0xc82960f3e9aad475b37305c9fe7f2b12c0c57b49,0.0222,0.0222,0.0111
0x8c702a9a6e0cd14a53251c630743c4f5327edde8,3.9371,0.7692,0.6853
0xfaBA6cB47d6750101A81753588617ABd82D7c988,0.0583,0.022,0.0252
0xfaba6cb47d6750101a81753588617abd82d7c988,0.0583,0.022,0.0252
0xec09c52058ed87c4dfa1848cd92a3f9e39807f7b,0.187,0.0894,0.0813
0xeb7c100f0fecb8ed78fcfa6164b8c57aa3a065a8,0.2008,0.0837,0.0837
0x481a5c21d909826f21441214902158e36ab908d6,0.4336,0.1329,0.1608
0x2035adaef942b49d51d52d37db127de874cc042d,0.06,0.025,0.04
0x28d43e1180be426a79746b1c56de7bc29616bd02,0.0309,0.0052,0.0206
0xe75cd5fd2225fa04dcd360b599cf14d2f8b7a973,0.3502,0.1009,0.1498
0x1204a3c5645ff540bc5299b4350e0c384d1903a4,0.1301,0.065,0.0569
0x652d5c44500c041601932b0edb538a8c88e2e056,0.0613,0.033,0.0472
0xbc24f7a840fccb7a5164b02e5df5f8a37f82bc90,0.0437,0.0317,0.0159
0x7e667fc962b769612e3f417ede449fb6b33aa660,0.3352,0.0648,0.1474
0xfbc7f3c702dc1c920b16dd0d9bf33591b64c7ecd,0.1707,0.0894,0.0813
0x127fb6b65d9963503962b826e73dbb6d80028fc1,0.3079,0.0936,0.133
0xdf1790cf4589e568592b21ffcd11fd10c3e27daa,0.0085,0.0085,0.0085
0xd4ae5ea38fae84c76e61253562430e5eac97187c,0.026,0.026,0.026
0xe4c65328ae3d60335d3c1e49d03ecddd18cf0088,0.0169,0.0169,0.0085
0x8dcdb9611707559e6d990b7c71b9167a3e5956e5,0.086,0.0272,0.0511
0x7bc5a06669d64b7fb495b91d95331156420c7bef,0.1364,0.0431,0.055
0x3fbb8a6a27f8f5f317434a7753677d6159b7d262,0.141,0.0627,0.0679
0x5a5c87ab4a9a0cdd94a09264c7ed06ef6f424bd4,0.1029,0.0514,0.0322
0x9aefb385c5dadae155d40e70baeb495f67c65376,0.0276,0.0276,0.0166
0x13b1cc6e0139a7a1b089c49b8b5ff22762e8f7d6,0.026,0.026,0.026
0x6b5918d8ef9094679f4b4e1bf397a66ea411b118,0.5247,0.1516,0.2675
0xa6586f56adfa72a2047eb1b1e7941008f8c713d9,0.5683,0.1585,0.1265
0x905e006c2457e54a2ef6b6cdb7d18381c5c3a184,0.1024,0.0709,0.063
0xf1d61eecf6db7d0027add8bc1545420efa23672b,0.1261,0.0349,0.045
0xa11eb251a0c4b91d20acaae6a283a4f533a7097f,0.0676,0.0244,0.0394
0x05d5f01b74ed14c15a60d34219eb0cecb70ec337,0.0938,0.0318,0.0318
0x601b4927a0e370464488b306a636dce604d6f577,0.1161,0.0099,0.0283
0x331e4027f78811428087cd408678f14f1ea4c8c8,0.0566,0.033,0.0425
0xe18df4ae27411d1aae9ee208c0079f2b077f3c5a,0.8136,0.1864,0.2938
0x520fa873d99b54d9b2b81858d5a875105bdc89ce,1.027,0.1787,0.2426
0xbc0f11911b9fbc1b6f8f8a21314299176f2807c5,0.0613,0.0368,0.0307
0x88694779282c79e358a959f056ad3dd0982f3c42,0.121,0.0565,0.0484
0x734edee9e4e8e43e81e0c250b9dc382e85ff6845,0.0633,0.057,0.0316
0x5e7a899076b45dcc7482aed01818113d9bef232a,0.026,0.026,0.026
0xa9770fb1d1dab1fee48b94189e98c2010ae238b1,0.0452,0.0201,0.0151
0x8b4ff289a41be55d7465e9fbf5873f1a834d675a,0.1569,0.0209,0.0826
0xdff5a66ff62b35b8dfa2355b40a3d97ed24d3103,0.128,0.061,0.0366
0x31b32020fb1bdf0228c58b80590f07b235f2b0ce,1.2057,0.1962,0.3323
0x656654b1178b1af2e1638857876480cb8014b494,2.6449,0.286,0.4549
0x2a799e48aab6b9dbf45e89b543cdfba4b1528b88,0.0431,0.0144,0.0287
0x7508bbfc821656b23a2db9bdab0bae8b52cd12dc,0.2967,0.1041,0.117
0xe4903593ae679d6fba2db7792f7d601fa36e55a2,0.0287,0.0154,0.0252
0xe633a1eca391e65aaddae921c754210638572030,0.026,0.026,0.026
0x46e15083b0de7fc884d038b0dda8c3b3a8e0cea0,0.4276,0.0654,0.1308
0xd0c5a28fbc2fd0c5a9439e3903f085620236d18d,0.221,0.0924,0.1123
0x5781499776beb426de4e39549b287d2c298fde9d,0.0449,0.0225,0.0281
0x91f7a7e5901520a533f6e8bc0f7327f47d879610,0.1383,0.0366,0.0745
0xd2c818afd9cf75c59f8862838692a1cdabf1500b,0.0169,0.0169,0.0085
0x91156aaeb018a47269d9a5da86b33753ff51b7c9,0.5672,0.2015,0.1418
0x1258a40e57d75cafecbcb8eda756bc5cc7046cfc,0.0522,0.0199,0.0299
0xab2b4d715f8130fc193d0b54f1a76675d004c539,0.2166,0.0913,0.1076
0x44f0e650a559fd905228047ca90c3d7d696c609e,0.248,0.0547,0.0933
0x16abfcc4a99922355a8939cfdce4f1879fb3f3da,0.2396,0.0542,0.0979
0x1031c425f6ab1755ab602f83b1f148182ff32ea7,0.0283,0.0236,0.0189
0xbe623c21e967124a630de90af0bd675879dc14cc,0.15,0.05,0.0854
0x313ebaaf3a7a8d9ec14ea799bc1315c1cff44c72,0.0221,0.0221,0.011
0x1d80767d1c03286843212076333d8252f2044b16,1.035,0.1304,0.2311
0x8f1871170fdc37af79756a7a7b08ffd630423cbb,0.1285,0.0462,0.0628
0xbf9ce89e2cb51aff81abe3d58591431311cbb25f,0.2379,0.1408,0.1117
0x6e573d8a907aadea34374c65455e7e45f18852be,0.1034,0.0416,0.0429
0xd44a38b7e4b67346f583d13f611b04feef15937c,0.3519,0.1613,0.1642
0xab6125047f67eee034cc4ec3a1c77ee3e77bff04,0.1163,0.0698,0.0465
0xe885626097850ec1c5759d4bc8718c8762c68077,0.2924,0.0705,0.0862
0x665511c0c5240e6510ffac1b4381af8e4682f3df,0.1732,0.063,0.0819
0x5c2c3764a4ba0a4ea4b81532aa48e3a72ad0655b,0.3945,0.1063,0.1646
0x5180db0237291a6449dda9ed33ad90a38787621c,7.4258,0.4188,0.6597
0xb0ccf43ada6cbaa26dcf4907117b496d49f74242,0.5618,0.22,0.24
0x37441dab365c142482ed6dc13b76cd193398f1bc,0.0339,0.0169,0.0085
0x65139bf8df604a27c8cb0eb2c307901c88b7ce77,0.0169,0.0169,0.0085
0x27a0a9bf2916685ac00c2abc735eb9048a1c3ba4,0.3044,0.0851,0.1936
0x7555be2483ade0403a02988d7ab266c88fdaaa5b,0.4652,0.1913,0.1652
0x6030d85fa0de94a0ffab98f8857622b096384164,0.0243,0.0063,0.0169
0xc2304c74a373401ef37bd3d382aaae3143f4e019,0.3081,0.1185,0.1209
0xcc3357127e4c819dcd4e12bc05ca40ec202389f9,0.0283,0.0236,0.0189
0x28ac01ebf289292783cfaad9bbf2c7fe2666dfbd,2.0173,0.2704,0.3936
0xde6a929b62020f9c5d1498a58c16ac8cfb98dcf7,0.0103,0.0058,0.0064
0xe17b279d3891b48c36ef616a5f70a586e80b5b98,0.1774,0.0968,0.0896
0x8708cd7d1408032c0022136c2519f68b3ba8ef4c,0.0627,0.0272,0.0245
0x9e112206b67aaaedce4e4e294c44a6a28940861d,0.0447,0.0268,0.0194
0x5dbf3d78390cc418a64952caa6445ffe96123170,0.0979,0.0222,0.0496
0x9383c96bf288dc985b68262fdfa1d3c0c556eec2,0.0407,0.0185,0.0222
0x76a45e6a43353bb15ba6c7ccc68e009ec07c5d60,0.3058,0.1357,0.134
0x36cb905bd11c3dfd24db06be900f3fab3f9068df,0.15,0.0542,0.0833
0x18bd032bdf7f1763011c4e3189f2cd67667139a5,0.0679,0.0522,0.0339
0x9fcc55e782c2e43dfadcc428c4f2f8f32e095782,0.151,0.0184,0.0592
0x2ba8f4aa4050498e27e2b7187458ba5215b8b13f,0.4331,0.1496,0.1957
0xa198884db310ab0dd60127a34977c8860a20272c,0.1574,0.0397,0.0652
0xa2c9942da90f5da725ab57edd8f5d58a9f485be7,0.7019,0.2566,0.2189
0xe3b5c5db7ef56fa194dbc2b208f580d2279ef652,0.1394,0.0667,0.0364
0x69553b2e3dcbce595a384b4e61d1decd9310a600,0.3522,0.2024,0.1377
0x966d8e882351d37f87d9f3818e6ebaf1787dfc8c,0.0768,0.0345,0.0365
0x3f6ebdcd60b09039a21dec57a71f2c2cb3b0ea3c,0.0276,0.0276,0.0166
0xd00ce90662ef9a1025ee36e1fd115faf7768213b,0.755,0.19,0.2533
0xa22ea1235ca466e7e1a9214612924c311779084d,0.194,0.0719,0.0671
0x106dfe620d24af448590ba218cf05876c9c4882f,0.024,0.016,0.0128
0x200d41aaee95dff1b4b7df488bb5f0b16c7659e2,0.0169,0.0169,0.0085
0x39de05bda2c83b8ddcaee85ba5cd89125a57c874,0.3184,0.0926,0.208
0x33a0cfabe30251c75a6721e114b930fbc3faf8ed,0.6287,0.0724,0.1023
0x4a2e82f286465429cb1f11f697dcb3185aedd504,0.1246,0.0188,0.0492
0x6cf4f5dd7407be77b3b6b3c4451ff0be0906afbc,0.0027,0.0027,0.0027
0x7941983a3e1001dc3bdde75a0c29b281760f0413,0.0585,0.012,0.0344
0xbb39cb096c43a06e29b561c28f77c5d9a1aac0ff,1.9246,0.2915,0.3543
0xad97fab3787527b7d280dedb1f5053106e2d5500,0.0504,0.0197,0.0315
0x44825af76148e9aa52590bc46f75a0ca8edd319b,0.0806,0.0248,0.0413
0x41d2a18e1ddacdabfddadb62e9aee67c63070b76,0.6309,0.102,0.2409
0x788721029de196613f1799737c1931ce20818f8d,0.0137,0.0082,0.0082
0xc2f78a64a3bc2dc3a362ffee5f3dba031b4a674a,0.1565,0.0429,0.0568
0xfa052e70a12b79d6a0193664b48800feef2d2ce5,0.0781,0.026,0.035
0x291dc7abc378c0e93d80d1adc13e76c3a1654b7c,0.1037,0.0463,0.0259
0xBb022D3C5b38658B53c8d89DDA2AAc8870586CAB,0.2065,0.129,0.0968
0x78c96850dfacede6c9235f50da3fb688270f4509,0.0648,0.0133,0.0283
0x54d64d9d9165f07cf818ec6f8cb36b4f81870341,0.016,0.016,0.008
0xbb022d3c5b38658b53c8d89dda2aac8870586cab,0.2065,0.129,0.0968
0xe8d848debb3a3e12aa815b15900c8e020b863f31,1.4721,0.2387,0.4339
0x128b7e7f0bfa7cda46bb4728a0da88dbaa095026,0.3088,0.0989,0.1713
0x1845e7d10e9db3749ca34677254e305a834b8458,1.3982,0.2684,0.2737
0xa62c2820c44471773df5dcf4230a63e7dd23e0a4,0.0191,0.0153,0.0115
0x879cd8727950ce4c3af92c49e57531b13e9ee07b,0.0283,0.0236,0.0189
0x1f9eea512ca9167bceac42ee6e8b8ba8be179a76,0.0667,0.0364,0.0424
0xe68e3a3670b412a28e19687931d29c6caa479751,0.1737,0.038,0.0782
0xb34e1df2be83618aabd9ba8c6277b11f6ccd6b8b,0.2778,0.0906,0.1384
0xfd9a6cd1670fe8eb4012d8abb9cdf25741a6ff04,3.489,0.1235,0.4685
0xcaeb6dc81209a49a95174b6c7f3c4d609c9515a6,0.2958,0.0751,0.0986
0xbd20e68967fc2a813356bff4754bba48692d8e0d,0.435,0.1626,0.2236
0xe05f97c4f438a07e6eb3b40cb4ba4e1aa2239049,0.0276,0.0276,0.0166
0x35b022ae795077f96dbb24ec87a0d8ca3c52b0b8,0.0467,0.0191,0.0255
0xd5d94a30d700fc65aebbeb17af6887b0fa64d585,0.1026,0.0214,0.0598
0xdd8d2c7779b907139ed7fb04729fddcd19618d14,0.0085,0.0085,0.0085
0x7fbd935c9972b6a4c0b6f7c6f650996677bf6e0a,4.3051,0.2541,0.5541
0x205aec5d21f09d5d7720a541b5e37b90fff634a4,0.0308,0.0154,0.009
0xcbf5d21b72405638c493fdc864228a04b3fe8eaa,0.0256,0.0256,0.0256
0x3e5c7977e9370ade7d8424406017c6e280560948,1.7902,0.2098,0.2378
0xa778ca38cb01fa0e1a6a616dbc17b08da5b16372,0.2043,0.113,0.1174
0x554b1bfb3508e4a27151f7d0fe6520c56bd37e9f,0.1437,0.0688,0.0668
0x20198167ac9361e167ad911e26c7d3ab5c5b78a3,0.4644,0.0868,0.2025
0x66ea968b31b00f48f15c3d50ad18c84dd6b42773,0.2583,0.0601,0.11
0x00ea9e43c49663798e9e761607389012d9649808,0.6795,0.1581,0.1895
0xa946cac469f96014535d3705e886aa179169bd27,0.0253,0.0253,0.0253
0x6c326a15469dca721296a2494625dccbdd65eb88,0.027,0.0135,0.0135
0x8a034bfc9894cc5cfaf7b1b9f6d0a3413ff5f57f,0.0769,0.0481,0.0769
0x7e651f5f597436cd0fa941f5ff2cd45ef3f2fda8,0.4074,0.1199,0.1771
0x0977e8cae5a505d9fe78ec04fd45bc644d2a8a76,0.042,0.0168,0.0252
0xc14892171a4cda9d63e717c31e9b9094741e4ed7,0.0373,0.0174,0.0261
0x5d06d764208a80dc8bbed0290e086d908df24b38,0.053,0.0265,0.0303
0x781e66b72630351541939e4c7f83fe4ca5f0d82e,0.0519,0.0297,0.0223
0x5b9490a683433bf68280f1ad7df7b0fc6b8e72c3,0.0859,0.0376,0.0462
0x6256ffaacc5ec1b804d12291b7cdbdd123c0a05d,0.1561,0.0731,0.0593
0x834f503029e81b862a1f46f9eb7b09cff7c09327,0.1485,0.0437,0.0742
0x42510dd672d8c1c0165a4f1b61bc6ad1b224fc45,0.0283,0.0142,0.0189
0x007966345fd656f15a970601b0e505155d1d3eab,0.0508,0.0508,0.0339
0x7fbde8b27d2b4f164b66f2a9dc02bbd6697e5b19,0.3056,0.1089,0.1044
0x2f379527d40645f86ab0de2f9e2e72693dfc5356,0.0256,0.0256,0.0256
0x68cd534771f676677f714f26ee47a7dce0ef01c9,0.3301,0.0777,0.0728
0x91dadd2aa1f732e19569fe03f0e8d990745fc4ee,0.0441,0.0441,0.0147
0x4314f4df1cd66cb44159388a6a91ec22841e0772,0.2017,0.0504,0.0588
0xd3e14d46ee219ff85174c076ddfbb7f99dd0f9b0,0.3774,0.0772,0.1571
0xb74b2217c190b0e50fba61c62b98de279832ec10,0.0283,0.0236,0.0189
0x8221578655a0706007cd1c6a312078bbbfb4593f,0.0441,0.0441,0.0147
0x8ad2101fec30a5185f95c23a86a664656f1696c2,0.0283,0.0142,0.0189
0xa51f80e901935673f68d29a3778a7f4ca144cfc1,0.1429,0.067,0.058
0xb967688619d045b4feb7134ab9a72e66bb900f11,0.7465,0.2254,0.2324
0xee05f233245c33150fd061f732bd213aee0ec3c7,0.5484,0.1809,0.292
0x1d7b2310659850931053ad6fb53add567f99d5c0,0.7115,0.1414,0.1867
0x71d8e8b2a0098869d60793a2af743e414da22b46,0.7768,0.0906,0.2608
0x24756c636b93f35f64f51cfae29f6cddd4d0bc17,0.4368,0.1818,0.164
0x8e2e6edd17a7f24451ec25975c0baf3492d2d293,0.0172,0.0172,0.0115
0x79992cdbcda8a3916e4e1a65d0d98a73c49672cb,0.123,0.0574,0.0615
0x7cf6e615ff8c7ac3a162f9ac7e231d9ca0789030,0.0256,0.0256,0.0256
0xe30fdddcbb85e49707065de092ddd38b9a6dd021,0.0441,0.0441,0.0147
0xd5604d8110834c046b54fcc31fba615f5e0c7201,0.4732,0.1678,0.1711
0x82061bfbce66ca11ab04eee6f536454c79cab3ea,0.0399,0.0206,0.0154
0x377efb92e4d0418585ed9a6d81c90cd987581625,0.1755,0.094,0.0878
0xe317bcc1b1fa30eaa1a3087426094e937cfa865c,0,0,0
0x13b4384df5441787b64d77ece524afb8cbb9eff2,0.0132,0.0088,0.0044
0x7e81462e3c1a43cd4bff20216ac5ebeb6913e534,0.3248,0.1099,0.1417
0xbe0ab413037f5d135d21f3157c55790e1c47236f,0.2957,0.0322,0.075
0xf904c82a9528611bb7c9d296e238bfca45b9eab1,0.0424,0.0424,0.0169
0x2cef35ddad95cd702ac8bc9ef423abae9155ee1c,2.0492,0.3497,0.3515
0x1b269fb63d9c9dc99575b910e9bc7d2ef1af8b0c,0.2644,0.0945,0.0916
0xca8ca9c71aaa3ff061328c635207fe99cdf97adf,0.4216,0.1105,0.1954
0x17e2a33a7866e3c800cfcdc9efe2365022915f60,0.0743,0.0297,0.0446
0xa2de8a1234edac229bf30fec1a95ccfb3af69cd8,0.4092,0.104,0.0943
0x9e9e8721728b2e2c2ed3aad5b3b79831fab2aff0,0.0438,0.0438,0.0219
0x17ea1f9dc411290119ad2122f11b59363d3b1ce9,0.0339,0.0169,0.0169
0xa588c9328648443cffd188660b162cc686927f11,0.0593,0.0214,0.0247
0xf6c3e70b36934c67139408f3a28188e77857e778,0.0547,0.0124,0.0174
0x555b1db5fe8b093cc4e20e4a71b2d05908453801,0.0664,0.0122,0.0385
0xff75d932e526f6931b21ff652cce68be8b3236a8,0.0256,0.0256,0.0256
0x8af5543a628d1a42ded5b540e24e124885301289,0.2602,0.0701,0.1199
0xe01b4c4d1cb0d15e3f6ce0182e4d98f882058876,0.3417,0.0661,0.164
0xac016ceffbe734bbf0f91eae8c18e02a15326f31,0.0735,0.0203,0.0393
0x92d240dcdd92a5b2f3cab0a94aad98196817fc03,0.104,0.047,0.0446
0x7a4684dde185fc16525388590026036d789ce452,0.0283,0.0236,0.0189
0x76c1e8e91dd6e9fa0328e545eab6ea774f53c157,0.5499,0.1699,0.172
0x839395e20bbb182fa440d08f850e6c7a8f6f0780,5.4899,0.2555,0.7037
0x6751f9d98b98f43941344256a9d8039c1b6dc84f,0.0571,0.0124,0.0174
0xcac4f9d03002e095df3cabfe625e93bbb7260363,0.349,0.1117,0.1012
0x1420bddee23e28a2fab3d91b716dcfbfc2165ff9,0.3078,0.1246,0.1847
0x83e1922d008f5cee54c4f2de94e2e63ecc8defdf,0.3971,0.0833,0.1373
0x286ea873fd2fe313ec43ab8e3818c746daa8efea,0.0438,0.0438,0.0219
0x23554119F827F4D903318Ea8Cf61e75E4B24E147,0.0625,0.0312,0.0312
0x59e147ec5bb417745356a1e2d9433f3a07d74419,0.5304,0.1319,0.2072
0xe76293614c4f9318225bb8d4b3bb5f2a0ca409b9,0.4108,0.1228,0.133
0xdd5e08bb8c02dcb6fa3232092d82412f6db5e369,0.1307,0.0754,0.0603
0x76c0f015430a10855dc6e496d3dd2bff03684e96,0.0645,0.0149,0.0174
0x71413cb12897f48176e44e52c00234c275260e4a,0.1304,0.0326,0.0457
0x3c16ea242b5b063d7840d99be1c08088a6307028,0.774,0.1557,0.2455
0x258b3859bd1ec183e1cb0d124590894a0dcf85a4,0.138,0.0521,0.0781
0x5789425df6316fed2a1b664a74bbac11e7f769a1,0.0256,0.0256,0.0256
0xa4375c192d6cf22825dceff9dd6f7751f6e69f24,0.0726,0.0533,0.0557
0xf12fd7429e313f91679bfa3478e87b162e0c67a0,0.0534,0.0267,0.0351
0xb805bf6cd9674e881a19b62bc1f50059b7382dc8,0.0613,0.033,0.0472
