address,x,y,z
0x6f26ce8ccef85afbc944567bd41d63d09d3e3033,0.7763,0.0978,0.1772
0xee8e91dcbabdb14e960bd2cff5e3467ff2733921,0.0438,0.0438,0.0219
0xc0112ffd1f70bd613585dcb39a60d6c7427b38b1,0.1997,0.0306,0.1085
0xdd61931afd18bd1015dd0afa140c973a17b07943,0.2269,0.0756,0.0504
0xa96d5593dbbfc24933945cd2e00d2d528c4d1071,0.1484,0.0531,0.0495
0x729401a685f4e7883e68d6b9e8802f834129b1bd,0.0252,0.0168,0.0168
0x5ed0a4ae3f97dc9704f12bce5e66a7302876ade4,0.0296,0.0154,0.009
0x85efa8d77f8d62701135bd159c78fa876d5eb577,0.0143,0.0095,0.0095
0xb65362ecd7f28e2c0563804c106dc23506732602,0.1558,0.0704,0.0603
0x0ebbaf2790e4044800b5d9588196046cbfe6301f,0.0816,0.0212,0.0375
0x7cebbf93a78674f0bd9324209490d02d53cce460,0.0256,0.0256,0.0256
0xf565513a35884b94f03d37c6e5470071ec0917bb,0.0438,0.0438,0.0219
0xb8e0e20cc601d17231fa8ae77e7ddb276ef1c1ae,0.0084,0.0084,0.0084
0x76d1006462cb31a708ec5690f997a19a276622ee,0.3041,0.0665,0.1132
0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,0.2959,0.0711,0.1447
0x144c4e5027b69f7798b2b162d924bcae5c149f15,0.4216,0.0414,0.1532
0x6be57dbf925c47980517e9d5a4bae8dc8b3d0900,0.0983,0.0378,0.0378
0x5e26729061741b544fb1bf1d99083e19158479be,0.1277,0.0547,0.0584
0xa2d9f1075fe7f4a054327142b2f5db7fc52d4f87,0.0795,0.0575,0.0423
0x9bbb90ab68c9c38b7cd77e9a2427a563962739ed,0.0283,0.0236,0.0189
0xbc349488fdc9c9934873e740f38a2b3c792eb99f,0.0905,0.0524,0.019
0x34564b054ae5a72444fce3967db1722c8f0c4b33,0.0658,0.0412,0.0453
0xec1b9406cd784bf12820923b192ef6954b91a1de,3.3063,0.2835,0.6456
0x54f8e2447136ec5ce870feb36600ca6e17678ecc,0.133,0.0638,0.0709
0x3b6452c6c2c445ab37a4d47dfa1e7e00f4e570c7,0.0823,0.0401,0.0274
0x655264617f4c4f7ab3a6829e6757c3c207760dd8,0.3792,0.0646,0.1531
0xf57bab8bb35ea8e9f1f5bcb59bb22b9492b2ba23,0.0438,0.0438,0.0219
0x6ee864062aab4a7c878139d537e504c7af5f3e3c,0.1746,0.0533,0.0932
0x59b5dad80dd8ab278b50985c9c2feebadd2d1b30,0.2174,0.087,0.0901
0x44df1d91e20886cb55ad2329271df496b9ac2ffc,0.0463,0.0309,0.027
0x196438da537a2f80b43d82a6c6852ef5754d37b4,0.1508,0.0754,0.0653
0x47dfadeaeb6013ab77d6185a08a15aee5844a952,0.0255,0.0098,0.0168
0x0c77c848febd7cee88b89e89975a5c45eaf540df,0.7252,0.1672,0.1928
0x29058d45756a049bd60baaa9be69f643227d0e95,0.3106,0.1222,0.1222
0x30c98ab8fb66212634bf284f3c13b1e1fe61b3ce,4.5801,0.5474,0.5915
0x4bb469624140481e263731f35b7acd7d35073aac,0.231,0.0793,0.0724
0x81cf4dc7da0fd77274ed045866342f322ec62870,0.0438,0.0438,0.0219
0x825c0015f9e8da4249579d5155d0a646ea3003ae,0.0667,0.0519,0.0395
0x73b13c395a0acc4979b6492f89e2c279ec9433b8,0.0351,0.0268,0.0247
0x055ae1865a4862d1d1ca2992bb43316403947327,0.0455,0.0455,0.0227
0x6a74a217de101d0e7e52891c017ee44d6bc78cf8,0.0722,0.0206,0.0361
0xfd11e7aa7e2e549c1a611da9851674befb642dc9,0.062,0.0273,0.0298
0x824e4ec14251d0bd1c594ef96c3f9c77470dc7cf,0.0256,0.0256,0.0256
0x8075931e76b4641e23cf54a7d34c497e2ea53dbf,0.0485,0.0303,0.0303
0x0c9a5520c4d6022d19308312bfcec747c6e95a90,0.0438,0.0438,0.0219
0xdd51742eadf29da5bd59783484e445c0e22a622b,0.1301,0.0894,0.0772
0xd415b0cc965b84e460fd7e4af58e8efb15c76607,0.2011,0.0491,0.0651
0x2ebc84706eee52d3540c6ac9594d978cc40f6249,0.0039,0.0026,0.0026
0x7e6c020a231ff9b622c5b53542ce4be0de67563f,0.062,0.0298,0.0273
0x6bce1ea1395cb59d1d4ec85f602e9cd6dd79fa36,0.2903,0.1398,0.0968
0xbfb09ca4680735219364f1e17bdf13ddd3954704,0.0287,0.0225,0.0205
0xf10c4ccf7f8bb468cb57a2409a4aa61fcde9716e,0.0672,0.0252,0.0252
0x2e654c0fb467ed84efcccfeadbfe680b8eace0f6,0.1235,0.0494,0.0494
0xa3c337e7435da2bd47a65266d46dac9e67ffeacc,0.0695,0.0298,0.0298
0x6173e423a4286576bbe9c42e848453fe14c5767b,0.035,0.028,0.028
0x6e8c884b4e0dc4c7fb7125e4f41c248bead84a16,0.5099,0.1312,0.2153
0xfe99cb7011e55f1dd8c376f9134e24ef8a10b14d,1.1474,0.1684,0.3821
0xd3aecf9e0856822bd320873e905ae9f78a2977e7,3.6481,0.5074,0.6425
0x2da774e528a68afa4c344cf2e606f9c737233134,0.2864,0.1307,0.1005
0x48d65e83e91acb271aeeeeb8e3ff732df43a2bed,0.067,0.0323,0.0298
0x45573d71ac9ceab9794f51abbc546648de61e582,0.0256,0.0256,0.0256
0xfbc98c505bb8312e545e5bba60811c1c1c6a8daf,0.0438,0.0438,0.0219
0x34f43b3a5afe49c06866d849ae41d50e769ad7cb,0.408,0.1322,0.1632
0xc9550d6a57895480bcefc93fa969d61d9fbb6058,0.0178,0.0059,0.0178
0x52dc01082fc06a78ef3910c101b7823df3277355,1.438,0.2963,0.3967
0x3a3781870a6a50f15d20878414601dcec6075281,0.1898,0.0438,0.073
0x4f1efe177057db679a7cbe1cf92acf2ad5b7aa74,0.6954,0.1294,0.2513
0x5c466e3ba27381c722b78ab836ff62df14e0bcc9,0.1289,0.0832,0.0686
0x950b11fb204c994265e66e7117f1c35d6e4c141c,0.0312,0.0104,0.0156
0x129e918b2fd02b7d87bf8cb6ca7990ed377d9ddb,0.0645,0.0273,0.0273
0x2e087e4522faabedecac82b47aed85271c1b430f,0.0682,0.0455,0.0227
0xd0bbff6096787b83e007df077bd6469524a39d45,0.0329,0.0235,0.0188
0xfaf88b339299f70db9c41511bf85ebe6535c1d92,0.0504,0.0504,0.0336
0xe8332043e54a2470e148f0c1ac0af188d9d46524,0.3358,0.0867,0.137
0xf38447128a0337a0bbeb5233a93511e16f6c9877,0.0571,0.0381,0.0238
0x7301f91c95305cd2d96c8b4e6872c3a6531fb127,0.0438,0.0438,0.0219
0x9612948dda9d8a62736e1d234cf86cf76096e0c0,0.7166,0.1619,0.164
0xf2b22e4cfa1f9d20d6fec2e7225e14e72de5ca59,0.0596,0.0295,0.0278
0x4348c05f4d79b08877504afbb94700d5b661a7a3,0.0844,0.0273,0.0273
0x560dcb016e60aba833a5b4f8f1f379518d357f79,0.1123,0.0342,0.0502
0x70cb9c07a22502ff4a0e6c2e4eee038fba2b380a,0.1294,0.0647,0.0412
0xe866ece4bbd0ac75577225ee2c464ef16dc8b1f3,1.0856,0.0806,0.1929
0xfa3ff0c5218e6883425f90539d04fe0085deb149,0.0049,0.0025,0.0031
0x6d75b5c51c41d5361f5729a2d453fee4ef40e652,0.7177,0.1411,0.2628
0x55f975deee42efb1c66b05c3ca7fa80be3454fe3,0.0272,0.0272,0.0136
0x661e2eb1e64080eeeb5fa6e478f778f6d2858db7,0.1065,0.0468,0.0623
0x9496cfd96e5b407978225b29aff9f86fb042fd5d,0.062,0.0273,0.0273
0xf2c0149f0cff4c19b9819d1084f465df0e1b3795,2.6358,0.3815,0.529
0xb436141073efe6c21ac6be9a5bb0d1d74f0ce87c,0.1087,0.0522,0.0638
0x61b3596ac1ec9b14670780fb5b7814fc94073e82,0.0667,0.0444,0.0222
0xf6eabcf9cf4548e579f53fac29b4172ad9d4904e,0.6492,0.1895,0.3171
0xe146f5cabe52b923830b6384cb872ecff74586d1,0.1857,0.0788,0.1051
0xf344afdce482aa78fbe74dbcc2864bed45825bd2,0.067,0.0273,0.0273
0xa3a418f41860bd710f71be41e060e1d822d69353,0.0143,0.0095,0.0095
0x8ba37484b16fff196d05bb15329f61e00564d286,0.7461,0.1926,0.3257
0x4737c650eb2b67b35f75ebe83fb4d49d7f391cde,0.0933,0.072,0.0533
0x56a8b45463e747e6ab3e4d1fb922e371a18e4d0a,0.0256,0.0256,0.0256
0xa88f39ad32a278af362d7bc40e58b743f8b28932,0.0584,0.0511,0.0292
0x5434a34fb7431b899c1b88d8096e8d9cbb7399ea,0.0465,0.0228,0.0313
0xe9dea6929e8610a46b7f0e93637ca13c1010b8c6,0.067,0.0273,0.0273
0xf30f72c8eb358bcf457cdb759451bb0febbd6275,0.1033,0.0329,0.0423
0xd9023b28ba7f7b4a35e4badf3849ebf7f3324402,0.2094,0.0717,0.0893
0xebb3ffe670310647f10f6e7fdf4fe7facede824e,0.0294,0.0105,0.0189
0x81a8f3091f0d218e04349dd595e4b7470fee323a,1.9186,0.1365,0.4539
0xd82a831fd5e2a7b0ee396cfa98676953d7e48847,0.0814,0.022,0.0498
0x7c289a4bfa45b0ecf05683da58b1f025748c86a3,0.1127,0.0451,0.0423
0x522f1c88bf19b6fc3612cf74340a396790ac914d,0.0252,0.0168,0.0084
0xd47582494a10849fc0737afd50a2d5f29bbed826,0.062,0.0273,0.0273
0x6f8916f40bfb577845f1ef21f7712265f0d24eba,0.4597,0.1477,0.1577
0x8755fc0d3bbdeb742e001130008fc8de1c6f4146,0.4136,0.129,0.1862
0x7f6ca49d1e50671a586a76bb082dd6b3f73fef17,1.5036,0.3222,0.5203
0xc81ddfb43698612e038d391e52d93fcbe52932bf,0.0667,0.0444,0.0222
0x9c50AF7b5AC1c1fFB1086f23b51D6B5eBA1AA019,0.2007,0.0369,0.0761
0x9dd67a24332f10fc828fc474c1b13a6569568232,0.3624,0.1015,0.2085
0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6,0.1348,0.0611,0.0806
0x8e2963ee9e9de1c8169346d51e3b49a4196a5174,0.0709,0.0263,0.0422
0x3ff8788f9172d77a9688939bc00442c7be9042bf,1.4322,0.3467,0.3668
0xa338977e13e94ed2e62ac8a101179f4f404201a9,0.0124,0.0099,0.0074
0x8977d9e884521d35843059d865ca38624b0c47ac,0.0133,0.01,0.0066
0x1c71c3575f2a9d50ee4963a04565cd932c638716,0.1464,0.0471,0.0422
0x0a55a8c45d3dfeefcfc0ad79f86c01d62efc9daf,0.0084,0.0084,0.0084
0xa679084bcbdd533c6bd219885ad096f7042ceda3,0.4116,0.0494,0.1295
0xdf3673fd793a91d428627dbacd127f7dfba53792,0.0511,0.0438,0.0219
0xd7253254088cc83d4f36346cd36e8d3704aaf5c7,0.0043,0.0025,0.0025
0xb74b27308eca22a19c5caf50e14500de3eaf4e15,0.0667,0.0444,0.0222
0x8bc4f8a225d352dfdff16d40a368858a2bf609f4,0.0583,0.025,0.0167
0x520d9567cd51a1ff7babb9139ecc63d8923c3252,1.1108,0.201,0.3471
0x5f2cbc511ef0a92a473943672a7a97028ababc29,0.2749,0.1248,0.0956
0x228a1974d885abc5c931c0bd4699d8a39edec0b5,0.1053,0.0526,0.0658
0x32876762e453ce8b0b4c17e9b1c854d5f53bb9a3,0.0084,0.0084,0.0084
0xdddd11cdf393ee41404cec0aa0d8668e1e3b7f9b,1.0278,0.1346,0.2135
0x2e74d90e771feb64e7e34575f1b5a4a56d844258,0.1008,0.0407,0.0602
0x175842bee92ee1ba5ea14f622d88f24e83eda3e7,0.062,0.0347,0.0273
0xaa6fd0c3dd82e34b1a0ce7a526235336442fd678,3.3791,0.5897,0.707
0xb2103046e2c52a1f1166451eadaa455a471a4659,0.025,0.025,0.0167
0x1d2342237f49789f2acafe090367e6a8faaea9f6,0.0838,0.0305,0.0396
0xa5f7d240087ae4f45221e71260ee630deee393e4,0.0736,0.0429,0.0368
0x656718d9346660fd47114d106dc1fd9c469c2978,0.0472,0.0263,0.0329
0x3e5f46ad03a924d0c1ddc9aa311fdd265be312df,0.5289,0.1228,0.2269
0x80b566eded1c88356a5436f3852f2c44fdc460ce,0.0756,0.0336,0.0252
0xcfec5b7646e32e2e4359cbb5de2887ee79184cf8,0.0253,0.0253,0.0127
0xeb364b7ae50efbf8eced744e1f5da67385fa6e0e,0.0556,0.0269,0.0341
0x9aaf28fa2593e173fb602c6daa6ff375a29ca4ed,0.072,0.0298,0.0298
0x5dbafcc4c0d5bff1a4299980632079f6c0213e1b,0.0157,0.0105,0.0131
0xbd8c5806e5a43732c4e0f2b72fbe3d16f4ebad6d,0.038,0.022,0.021
0x48470b951271f70077de04904e7774611ccac837,0.0252,0.0168,0.0084
0xf766d9827ffb99d0f19c27628cfc73af9a85fa72,0.0438,0.0438,0.0219
0x150de9ad7e065f02b3d3237af07a3b127e82672d,0.2166,0.0847,0.113
0x9628f11c8fbf15df1307ad5284398ad7dcdf573c,1.0143,0.1569,0.3198
0x81ef0c0abc33e40c4bcca991caa831fa63fd280b,0.0253,0.0133,0.0093
0xa057b363b33d649f167caa9a869c0a2f476c69dd,0.1506,0.0783,0.0422
0x8d1302e89c16b05c74c0347188a7c94b6e9a87f8,0.09,0.0482,0.0482
0xb0773f23882141d75eaa17115b006f99c00681fb,0.0411,0.0274,0.0274
0xc72384306e199e68c15483a4d888eaea4c43d72d,0.1691,0.0933,0.07
0x02ef1e07f39cd6fd71bd5d68373afddf5de7bdc3,0.1898,0.0438,0.0584
0x7F138F7E240557eE4Bc28F2212D0830087f05Db7,0.0236,0.0094,0.0094
0xe9f76962054113231ee84ddffd5f0d66546c5045,0.0803,0.0376,0.0291
0xab87c9210fd3c55dbb68093e03844d02216a966c,0.0756,0.0462,0.0504
0x4247199b16fa88bac072575ebe240f8f2151d46f,0.0248,0.0065,0.0097
0x7f138f7e240557ee4bc28f2212d0830087f05db7,0.0236,0.0094,0.0094
0x00324d6fdbaa17b1a5256f396319d513aefbbacf,0.5326,0.1429,0.134
0xbd6b49f9022b8256862b8ade9979faaf98226cb2,0.0438,0.0438,0.0219
0x33e0c682b88729f7cfe63f193676e6c74d40e284,0.0667,0.0444,0.0222
0x1b021d0288fa79ed6004752a552b84dfaac99078,0.0991,0.0671,0.0379
0xb238c6bcd53338a9fa09b8df8d7f3c1652c293e8,0.0233,0.0116,0.0116
0xb56e4c1160422f12d3c92999a28e3bb52ee26f11,0.1154,0.0236,0.0259
0x917c74f4f723d1093f2a2c7490933b1d52fd8cd4,0.098,0.0784,0.0392
0xee17ba3829d1fae99d98361d1efa3461a3243fb0,0.0337,0.0168,0.0216
0x9b7a78f673678b247a3808496786dd16c61cdb32,0.0756,0.0672,0.0504
0xe48ad6e92db0eba37f35568ba707a7edb9d82de1,0.1174,0.0329,0.0376
0x257532a6da27e24957dcc84074528ab13fa09612,0.0246,0.0134,0.0201
0xf2aeb87d080a74ff64f3dc0e4ac6959bda1b752f,0.7941,0.1775,0.213
0xe7358d1805f27bae1031c37d54e29888c7c87622,0.1976,0.0651,0.1133
0xe173ea9726140f3207ec6453eae35ee8aff90be8,0.072,0.0397,0.0323
0x57331c1e3ff6b7a4220796c3ba5a0592f87403a8,0.0768,0.0341,0.0256
0x5dc4bfc95024398d11366308300f6fa7db3a53ee,0.5381,0.0831,0.2333
0x5268acb8fd4c7cedb441ca4f18ee9d3855ace630,0.0267,0.02,0.0133
0x98479e6d18580052e1ed593d5fb2f3353c10f10a,0.2373,0.1044,0.1203
0x98fae09ef5cf9e9e2ab83692983723946a2ea13d,0.594,0.0481,0.1062
0x232661e3163efb88d2568e0be18c40bbced9ce99,0.0435,0.0435,0.0217
0x379212c0506d1a182297928530dd38a92abfe397,0.0702,0.0411,0.0342
0x830d79c00fc351c11ef60f2deb16347098c9d643,0.0173,0.0074,0.0074
0x087393df7f02b9cf992783e67ef1c323660d4088,0.0123,0.0082,0.0041
0xd72d8472faddff8dd238b524e8cd7c48379b4637,0.0253,0.0253,0.0127
0xcc54b6b6ac07062b68dde88f3b5e3a2d68428be1,0.0768,0.0358,0.0273
0x5150fb55b7d59176a0ffb8f7c327fc79f2fa2347,0.0329,0.0118,0.0165
0xfcc45848f54bb33b9baa31314161b77d0daa93f0,0.0248,0.0248,0.0248
0x5398dbf52b123a5f3a7279e0d619176ceab85148,0.0083,0.0083,0.0083
0x3c7f20fad6d86a3f8b725ee4a79489341f0fb20f,0.1436,0.0633,0.0608
0xcf7a4b5ab9095c41c803cc2c620aafa6c2a8abbf,0.0433,0.0385,0.0288
0x8038a1b1996ec7c98e1f3e731876c64e900190fa,0.1457,0.0238,0.0773
0x460599dd4f30fc7eb69801617b3897917bd3e123,0.0327,0.0234,0.0187
0xeeb2bcd2f647f1f06463d4de4344c5e8e72a99b8,0.0288,0.0075,0.017
0x51c14dfe50ddde08231531b8120e01b17046627e,0.027,0.027,0.0135
0x70d4bf2316b089b855b8397ce7aa65cbec84cf48,0.0652,0.0435,0.0217
0xc18362c1dfefc5ef6cf2a24a04311d19172ca771,0.0356,0.019,0.0143
0x7ec3a418ba656aedd8d0d16669f69367ee73d152,0.0882,0.0504,0.0546
0xe681b3d81b012807b68db83b70050ce5a5137369,0.5037,0.1903,0.2052
0xf7571caa787899c59aa65c48ccf9a19a40e6c955,0.6882,0.1487,0.2025
0x02e2e690eecfe80b1b040d1b38411d7c1c9c3656,0.7829,0.031,0.1008
0xf59e9192ec0f86152f43e320a68b6537b314bea5,0.3326,0.0953,0.1047
0x2410a2e203de08bf48e4467ece6eb44afdccfa8e,0.0836,0.0358,0.0324
0xb2b9b19750fe287c935ba53d911eccdf29826eee,0.2836,0.1026,0.1267
0x7a61334b8e37a3cf1ea819972a6419a7205958c0,0.2853,0.0865,0.0769
0xe2b28d7cfcaf5a25a371759847bab00a82d9853c,0.0321,0.0214,0.0214
0xa75f84ec4c4503eabba540ef9f2d9a2f39b6f31c,0.0321,0.0214,0.0214
0xa714fe9b94a2c8348b2a53f74f884fede3a7bb82,0.0321,0.016,0.0214
0x19297ab5ef6125d3335929f6f48df36505da4a6c,0.0374,0.016,0.0214
0xe66398c20126e6c986670ffaf1ef60bf0a0cc1e6,0.0966,0.0407,0.0525
0xa08b90aee50e0fef55cc379beeaa906076f541db,0.7677,0.1615,0.2776
0x7f9aa868ef43e6d4116c01e0a8fec915a6d65880,0.4405,0.0648,0.1243
0xd05f3981be0ef813e3ca8a008499fae44069e845,0.2301,0.0807,0.0819
0x25645d4067bf887fbfaa363ab798304cdd91824c,0.0741,0.0436,0.0349
0x12954b55987136cf934365fd926244ef02f1b6ab,0.0795,0.0265,0.0265
0x888f1e9e93a4dee52ea9806d1b93b06eb3772730,0.015,0.01,0.01
0xfa5678122df2442587eab00fcb181889e26cb7e9,0.0672,0.0294,0.0378
0x451c2b091e204be4aa963d2adf90ba2d6f84cdbd,0.0667,0.0667,0.025
0xa2966908f05b065d7006c25d91f991b3260c9250,0.0607,0.0263,0.0324
0x4d00b44569c615f49f50814e4328f354b89e9efe,0.0063,0.0063,0.0063
0x2269c513e37f736553d7ba6f5da01c007a480670,0.2749,0.0629,0.1016
0x71b931f1d4304ffa08fa1de6e79c8537c815a10c,0.0327,0.0234,0.0187
0x2c400de79a2a368fa4b221df3d78948b0a42c29b,0.0256,0.014,0.0117
0xcce239f1465b275ad12228529737881a17c219a2,0.0112,0.0056,0.0084
0x8a11be1e16a2dd88cefaf97ed1727bb1fced79de,0.0533,0.0291,0.0436
0x8bea43a9e7ffbaa9383a645666896b66f97a7f5f,0.0652,0.0435,0.0217
0x71e352b83cbf0b4e7fa5efb3bb8dd16eca2daef4,0.128,0.0948,0.0664
0xa8c73ee57c268872b9d2d7a90e5f2e31af8493fb,0.8303,0.1271,0.2705
0x5f0a4405b5e004910026dc351f5719450f5b6752,0.072,0.03,0.0204
0xec509912c20f32bf9fd396eb64b2d6d27ab1744a,0.015,0.01,0.01
0x42fcacf18edcbbdd48adb50c45cc20eaf3626d67,0.2229,0.0764,0.1295
0x92f092d7c8540f97b61c28aa9b8c14c3e42922ce,0.5911,0.1788,0.2169
0x964afdabfe6e4881601605a00e0670b85e265782,0.0068,0.0068,0.0068
0xe28066972ffd4a344f16ab98269e2ca0ee56ed81,0.019,0.0166,0.0166
0x1eb0ae3c6927086479c4498d0036b8bfe88fa0ee,0.3804,0.0992,0.1389
0x7961bfcb447c58fb6c87abea8feae28b3a0bfb41,0.2225,0.0694,0.0861
0x5164cf3b0c8c0fdfe4bcc9cf4f1e8f7e39461a59,2.8085,0.5081,0.6008
0x950a89611a5858a4d8501776001584c806eccd14,0.2899,0.0761,0.0952
0x0dd1c29dbb6d155156446fff88d4c3638b11ec3f,0.1848,0.1422,0.0853
0x960865961ba536cfbf5dd8a172a907b09101cb7a,0.0566,0.0346,0.0314
0x08d4722114ba2989e9f6fb507c54d091290b8958,0.0253,0.0253,0.0127
0xb65a90b581fd6b0e43176e600a6ef53455a2ac45,0.015,0.01,0.01
0xd46f454477539fd0e8fe4cbb4aa321c6bb86c6b9,0.047,0.0157,0.0401
0xd312931633decc5552c492cf8a358c1dddf70d5d,0.075,0.0167,0.0333
0xD46f454477539fd0e8fE4cbb4aa321C6Bb86C6B9,0.047,0.0157,0.0401
0x783abb661a4048e5cb686a415af97079d621de54,0.0568,0.0293,0.0256
0xad3e8f5617627a1c486840481ffab215b6ba6736,0,0,0
0x50ee35eb223bf146cc26a18507b50450fb7501a2,0.0253,0.0253,0.0127
0x9efb9f8820d2bcdf5ab3cec44e388e4d90caaf21,0.0444,0.0261,0.0209
0x02c04e2d2c2a56992641bd9edbb7d1fc8e282bc4,0.1711,0.0439,0.0936
0xf6de3a4b17d5bb59904e926ec81f3be65850cc1f,0.1462,0.1038,0.066
0x3e32be399d27bc4773e5a24942d79d4eb8548b48,0.0149,0.01,0.01
0xcc84032cb57340044ce5e0f29019f75c32c632b9,0.5,0.0793,0.2126
0x4373c57d71fea2bccbb05c7a9587037a2bb5b7eb,0.4831,0.2365,0.1824
0x3d80b54466541a46d041fbb53b809591a57b7510,0.0809,0.0426,0.034
0x41ab76d8f45a7d7e4ae4172b0181295ba1728776,0.0936,0.0309,0.0448
0x5ecc25d1f658af69d9b59fcaedb2d9ee38254036,0.8462,0.2564,0.2427
0xe5de6a8b4ee083d15c0da6b92ec9fc873199fef1,0.1594,0.0986,0.0638
0x45f9643eca1ec8c1beaf3a901d9c1531225e6ff1,0.1172,0.0899,0.079
0x772e4d631997188342484a8c95eb5fa340c6ee4b,0.2622,0.1402,0.128
0x008daa3d9aacce56910c9e8c5d0db57461fbe0ed,0.0837,0.0279,0.0279
0xe39b53995e469103128e2a285e3a8ddd0097ad6f,0.0724,0.0425,0.0457
0x5ff7050c8164e85139d396e259da5d612ed6ff62,0.2203,0.1275,0.1014
0xabe9c43e756cdd02a52d31bf1d9a3598b63f40d7,0.2302,0.0504,0.0647
0xb3a1e718bc30aff1ab272a7a84ce9bc9d4266eb0,0.1274,0.0472,0.066
0x0e6db617f693660528c7da194b6c45b653250876,0.1588,0.0645,0.0596
0x62042b561fdfb510f2551c662b07754a58f81414,0.0977,0.0295,0.0545
0x6d02b421e334dd5481557ee013376646ff58bd29,0.0794,0.0467,0.0374
0x2946880393b99e3c16baf146a093bd0a746d46b4,0.0981,0.0607,0.0421
0xe7d63b3977113687c0dfef75d2b4b113796a0925,0.0794,0.0561,0.0374
0xafdf410bbe98128278bd2a39e9a0c9b42bb31e83,0.0888,0.0701,0.0467
0xec3baf8ce671386924eedbf4139debb6448ccfd7,0,0,0
0x9e66504a892fa84705c24a4bd41e67b6be581c65,0.486,0.1071,0.135
0x58457469b36ffc05739eb4587f9a6fa1a33eac76,0.0147,0.0063,0.0084
0xb5d638a43d0f8b36e6426cc932b319a342248f45,0.0247,0.0247,0.0123
0xb4fc9a7b8be45c14b6a7364667069544ea4cbde0,0.3533,0.114,0.1937
0x63ded784c8da63a79ee47f9a53bcb1bad1d9f3e0,0.83,0.1886,0.2259
0x070f52aa30e117224419b085b70aee570c18acd6,0.0625,0.0375,0.0437
0x8b82719368fd59ae5556c6e9ad0b05d399b1e4c9,0.0614,0.0409,0.025
0x55d0f011d7335080daf73d72a08957a013cbc582,0.0351,0.0123,0.0246
0x963af327e553eb2fc290bb99d50fbb9e88fab824,7.3728,1.1053,0.6535
