address,x,y,z
0xf7e18ead4c3e3a7c39bc52a628d53b3b50400b9f,0.0098,0.0079,0.0079
0x4ed6c7aab085b4a50d77e35a0a9bc1b7601b8758,0.0028,0.0028,0.0028
0x3e3de331344a0aa67c78647574ae40967a553ddf,0.0247,0.0247,0.0123
0x0ce327b99ac92e6f4b96641bacbf7b3f550ffdeb,0.0059,0.0059,0.0059
0x495977567be36e2da0ea53b50c49fd7c7eb04277,0.0246,0.0246,0.0246
0x4333fe9a327cdfdf4f3acc72f4522f616c4acb0c,0.2248,0.093,0.093
0x864252e3dfaca7a9d4d91a57874541da01014dfb,0.2403,0.093,0.093
0xc9a4c474c8de8b52ec15586e8b191be866af9ef2,0.102,0.0397,0.0425
0x77d23753249b48a0c8debf4167a29beee75971ec,0.0331,0.0248,0.0165
0x946c935b02b5c83e285de814aea674470dacb0d9,0.0905,0.0312,0.0341
0x1220ceedfa479b1850f73000b4ca5ec0214f947d,0.0638,0.0426,0.0213
0x7c31fd281bbc4ca4926c5177163fec6e29f2707a,0.0606,0.0192,0.0192
0xe7cdd6583b674af8d10b89899b134c41846da0bf,1.5107,0.3021,0.4171
0x7bbd6d43122831354784c49e05bc9918d343deea,0.1944,0.0679,0.0741
0x2863aeeb18b3a134d7c62ae12f65de995f30fbd5,0.0267,0.0074,0.0134
0xa6ca1ab68c48e22b26acf705bff1292d028c850e,0.0566,0.0352,0.0332
0xa181a3c3460ad5a2650f380352e3e68111e3d60e,1.3631,0.2912,0.3533
0x803b8048a0486664339724C221978662dc2056C6,0.0431,0.0345,0.0259
0xdc69e38d2098cce95c040b79d99e266b270111bf,0.1955,0.0856,0.084
0x73359777ac860f9b07d3e082ba349ca39c50f3bb,0.1275,0.0754,0.0522
0x1288eb6e4ff3e5db66f70ac19bf0517a603f15cb,0.3196,0.0934,0.1646
0x9cbc8c9d9de89c4f2ada88303a690642345fd7ee,0.0583,0.0292,0.0292
0x3f4c0c96037976df2f7a5c287087c9800a658f8a,0.0656,0.0437,0.0281
0x666cd4dab55015a47cf8625d7aa9551c68de4b96,0.0352,0.0088,0.0132
0xf0b481823ce1fd808f2196a2af17239f0f458b25,0.4963,0.0728,0.2158
0x3db5868b2edbcf75246691599b0441b0b65ec1a2,0.1106,0.0468,0.0404
0xe5ab6408147f794b34c59b6f5d817c2119aef53a,0.0116,0.0078,0.0078
0x11191da3c84822c947e9deefe40ace2fa403a873,0.1566,0.0657,0.0985
0x7798917e34ccd2cb959032dd3afc33b912c64859,0.0149,0.01,0.01
0xb1e096959ab669b01294dc3314f7bb1a414bcdac,0.0143,0.0143,0.0071
0x458090a7d71d947629b717c296e18c0e75b83e0c,0.0326,0.0233,0.0186
0xc29fc038cd055842d466281f609c319bde595017,0.5632,0.1368,0.2195
0xb2c659c4b388e0840f581b1c21f5ca4f9f823d46,0.3861,0.0991,0.1834
0xc5bd000bf7d20bbd3a797e40dccadea20ed868a0,0.0149,0.01,0.01
0xce07f17b150e986b605f426938d07204179be16f,0.1028,0.0654,0.0421
0x0f01a0c3f5255745f31a7fbd555ec6461f405287,0.0968,0.0296,0.0452
0x08980f8b217a9e69b878495a65f3443477bd729e,0.0388,0.0233,0.031
0x5c41d5ef00014f96d19ed56a72b96cbdbc1fe27f,0.0841,0.0654,0.0467
0xd2c459786d93b9e238ac9b8c846b20e5afe6a689,0.0935,0.0654,0.0514
0x72c32439f4b33f5b305f73191d38163a9b4a3ac5,0.0149,0.01,0.01
0xcfc05086654956d45f5208c07340e2074f72e108,0.0432,0.0432,0.0216
0x7837a03aae7afb76539506388ca1cddc797a1abb,0.0417,0.0152,0.0076
0xc000ab3e746e69f417698cb60dc1b20dd5f8f62a,0.1024,0.0542,0.0482
0x79f820bd5362951031fb694503bf1d649e49f40f,0.0149,0.01,0.01
0xe3407a985f9d8e9a43c8a6a6a4a99072d0ae4b7b,0.3404,0.0454,0.1137
0x36c5cbbb2a27d443456a9d8094f5982d83ca01bd,0.4015,0.0438,0.1095
0x9931cbfaa29e4f71a45b14136335f6973151111e,0.0413,0.0248,0.0165
0x0ba8d3c92217d22b15b9f90410dd3848a02a3113,0.0149,0.01,0.01
0xdb3a2a25b29df9383ff57f32aba320da3410d245,0.0476,0.0298,0.0298
0xfc33a8c6aae278ce805902e67a1b9747bc12db03,0.04,0.0139,0.0157
0xde216c2c7d502c58a3c45566f2712796777718d1,0.0432,0.0432,0.0216
0x15c3d6298743e3115df3794f6da20ec4079d1eee,1.2908,0.1926,0.3838
0xfdbc78981b1c4228773eca347909ffa3c8118125,0.0373,0.0104,0.0228
0x566e3171b980dcd041ec0696e10c73fef191dcfd,1.0019,0.3469,0.3043
0x90d9d9d4169ef1206977c90f7d9ddb415bf3542e,0.0317,0.0159,0.0159
0x358421d1477677e872a8fc8fb60d5e7369c115b8,0.1054,0.0374,0.0306
0x01f62aaab573774df981c72cf01c355e198da866,0.1075,0.0654,0.0514
0xa75f6ed8b523a50c4dc0bb65ccaacfc784ffcbc4,0.0495,0.0275,0.011
0xecaa4b11c74af7bb432d992d8461754151def4fc,0.0432,0.0432,0.0216
0x374e577ec6b79ea032abfb6f6f67a5efaa3b0806,0.1207,0.0459,0.0306
0xc2b35534e47cdf3d787e01630129631d8270abfb,0.8586,0.1892,0.2737
0x01e340ba9d1ea0f8d7f3b9e07b2131eb7a9d0f3f,0.1327,0.0527,0.0357
0xad83880ad5fc9b3c5d0f134bdd4ecc32159a0155,0.132,0.08,0.076
0x6cccd0602dab05351f25af74b21e14871f609ca3,0.0841,0.0654,0.0467
0x94843434993f2efc1a8fdc47f713c0f97f138e03,0.473,0.173,0.1405
0x48b80b6ad3246dd138c0650c9639699bf046f72f,0.0719,0.0267,0.0349
0x5c9aaf43a13e328d74af64e59ed601c9b8426c8c,0.0827,0.038,0.0358
0x6cb0a61dd04c90e80000469783f0ce21eeac312a,0.0873,0.0324,0.0299
0xd13ef54da286bfe01e3213fa2cdc05264457e6f4,0.0389,0.0212,0.0141
0x3395d204c316148d852e751ef43b606a1eccd5a3,0.131,0.051,0.0323
0x3a37c297dCB086F1aEB32fc5219Ba9Fc2792A333,0.9092,0.1111,0.2911
0x3a37c297dcb086f1aeb32fc5219ba9fc2792a333,0.9092,0.1111,0.2911
0xeabd9ab3ebe4056bd148ad06b5273f2f141efa6c,1.5044,0.292,0.3385
0x45e1e6e36e40422b106ce0a2b0d57bd2aad3afbb,0.3189,0.0557,0.0495
0x746bb7befd31d9052bb8eba7d5dd74c9acf54c6d,0.2609,0.112,0.1199
0x5de184ab910b5bb6871e9e8c8edae21521515a3e,0.0143,0.0143,0.0071
0xdf079fa934d1866a5a2528ece9e4e756d79fcc74,0.0894,0.0468,0.0383
0xedc62db8bdf73ce6d4f422e7da024ef8363ccabd,0.0033,0.002,0.0013
0x51fb007343726cc4148a8adc9b755179f41d10ba,0.1633,0.0563,0.0799
0xfab738889b445d589f85727c05fcb16c935b19be,1.9435,0.1729,0.3341
0x09939b6ae30311c7826fd13b19556ac77b86ffc4,0.1854,0.0756,0.0902
0xbca065f8b489757669ccffd0158b71b3bcc8c9d9,0.0952,0.0688,0.0582
0xf4f15fbd9a9a109a7958804e0aee656660c44d06,0.1327,0.0544,0.034
0xfa92032a4fa4f1659974f6f20d42cc40a9ff8f94,0.0331,0.0331,0.0083
0x22f316df090c6f0ec4e92deb71fb8cc6582f9780,0.1091,0.0455,0.0455
0xcc260f290451bee9fb89b50fd860e337a03088f1,0.1462,0.1132,0.0566
0x652e6ef97057f55c8073af9476d45db2c3897b3b,0.1604,0.075,0.0708
0xde8fb77fb8211f779a30e203c456fc61e806e408,0.075,0.0314,0.0366
0x5d5c54fe70839286395afc1f08e8c62515bdf371,0.0659,0.0264,0.018
0x34ace2b55b67a57d889787d4d89a4723add5a643,0.0386,0.0343,0.0258
0x2a812626c2838dccb53fde027fd4d6fc3f6d7ce7,0.2104,0.1117,0.1299
0xbbda2105cad063e7bda8c4a241be8bb715196e6c,0.3313,0.0372,0.0341
0x14a4e179f124960039e9936519c3a1f62b8f6355,1.1042,0.1572,0.288
0xd875e22f76629bf52c6f66b1ccc238333f806cc5,0.0665,0.0229,0.0229
0xd2169b0c66151ef389537631f643240858335cd8,0.0247,0.0247,0.0123
0x9f73861b126657b766387404663f7f937d5b7c1b,0.0326,0.0233,0.0186
0xc3125081bb43783f9e382ed8d4f5dc117e865a01,2.7396,0.2899,0.4595
0xf0a686a6a7ed8d04e58c9990fd1555c71e30caef,0.1579,0.0574,0.0718
0xffb602c28631bb6d1da34ec5a4ec48a84a73bd8c,0.003,0.003,0.003
0x3aaa363e21424ab8fb598f5763ba874bbb0b600b,0.1757,0.0568,0.0926
0x68a8b1c2482605d01429a53bad51acd5c4778caf,0.0705,0.0249,0.0373
0x240df0da944c11428eb9f8ad197cc211fd8d82ef,0.7756,0.2305,0.2733
0xfbd909fc9aa5df75e8c1cc866ce6813938dfb67f,0.0894,0.0468,0.0383
0xb2148411fe811bea44d269130ea1adf0e1fb92c2,0.0331,0.0165,0.0083
0xbf1f00e5ea7a26cdaa3555bfc8c8ce17f7c9bb4b,0.0267,0.0267,0.0133
0x6e5233812ce45775ef0465fb26ae2962da9ce56f,0.0562,0.0124,0.0213
0xf1650141c8d8f79102e7148023d9b6ffba9e28fc,2.6,0.2806,0.5851
0xaf9fa6e461630ad39772ab7c7d2d692baa041267,0.0415,0.0192,0.0192
0x72e1638bd8cd371bfb04cf665b749a0e4ae38324,0.9144,0.1537,0.1877
0x31bd6af657bb43b0a018690f9dfb9cba681aa8e7,0.1092,0.0546,0.067
0xd3b45909fd1743c82d02d1dc27f810fe9f558899,0.0356,0.0267,0.0241
0x2df3aba5bf2ef7de4b6fc2035de5cf6b3042eaba,0.0434,0.0205,0.0251
0xa38d435ce5cd38493d50f3891673eca3eb7fe223,0.122,0.0732,0.0549
0x6f3c221c379fce8cf8b5849e12c8367a42e3fbbd,0.1562,0.0729,0.0625
0x52f9cb7a8a824a5505909df57ca3a26079b61d02,0.0297,0.0121,0.0202
0x71381763dca433eb2e3221f3afdf09d9aeb3342b,0.67,0.1551,0.2134
0xb5fe78b70016ec10e33146e6c55114bb95c4f1a4,0.0698,0.0279,0.0233
0x1e3c835611394924828c6ffcb5f5e1f8979bf4be,0.0248,0.0165,0.0083
0x267db67f019d05907f5594b42340b666387c8f83,0.0247,0.0247,0.0247
0xad9faa802036f568a7ff744e1e912c32ad084a7e,0.1144,0.0513,0.0489
0xecb1098cd61cf565bce605a0f5caa1fe771e93c8,0.0083,0.0083,0.0083
0xbe014c54e461b8ce0b05145be535cce5e1cea179,0.0851,0.0468,0.034
0x3e0619f4301f6b8f013fc603574bc52484296c2b,0.4135,0.1404,0.1288
0x9e66b126f0a0294a15db7eb376632f30334a3497,0.1429,0.0745,0.0497
0x50c729a4e82106b83b4edfe38a65935f45366391,0.0196,0.0112,0.014
0x9f279fa71319282d12e15162e75e5a451161dac7,0.1121,0.0841,0.0561
0x7c05b0573a6a9e14fadfb6bc6c3d88947000bc09,0.0083,0.0083,0.0083
0xc04db9b4abeb9c20b76c2eaf414f048ef170426b,0.0551,0.0394,0.0394
0x5a8150e32f4cda137cbebaec14af39c1e2a3617e,0.0223,0.0112,0.0112
0xa4f348aa049d29a2eb7b240c1a9b9afb50a2f2e5,0.1528,0.1135,0.0437
0x2036456db599d687f1f82d5d574a04173c71c6a3,0.0161,0.0161,0.0161
0x8be3fd9185a2a58d39fe2c9e318a45364f78bdc5,0.0579,0.0305,0.0198
0x07112e31fc964c4d82d2eee5cd18f1099aa20740,0.1067,0.0395,0.0553
0xf343a87eef50506e162f52d5ef4c7702034bf4d5,0.04,0.04,0.032
0x56ea2bf0555980d63256e7b991909b67c191eb60,0.1818,0.0985,0.0909
0x117ee6900439036dfd811ad8dddcca8cff9230fd,0.0402,0.0201,0.0259
0xa07dde14225873223bae1e54e21fe1e6c471401c,0.1138,0.048,0.0392
0x06a1d9a9ab8849df575db1b30e8f4cc1df6e5ed6,0.2943,0.1208,0.0792
0x8a6455e6f21dff13b8b3cae7ac471f7d3f431466,0.0233,0.0155,0.0039
0x95ce4d8438ba4d3077ade9dec9f3fdec1c497e9e,0.0477,0.0093,0.0207
0x8821efb68417bd853b89f056c79106ed84fede3a,0.1578,0.0728,0.068
0x90457df24e85e174e61ec62fbab1a6ef34874d7c,0.7309,0.1359,0.1845
0x76e9f195a9a4b8469d778d84ccd0adc12af71d1d,0.0981,0.0448,0.0597
0xb91199355d47bd1bdce92eac931524a2dfeb6a6e,0.0049,0.0025,0.0031
0x0832f6a17866f634289f8d6d3fdfdf04f2bc051e,0.0305,0.0305,0.0152
0x0a1d04f02d97db959357e6c75ff06c681938f0f7,0.0123,0.0123,0.0123
0xb749a586080436e616f097f193ba9cb6a25e7ea6,1.2906,0.283,0.4792
0x9092164dcde75456862c7ac90c52120fa87094fb,0.4688,0.1583,0.2192
0x16fb1a2c8ea1bf58a3026cbb3d1360b90cb5efc0,0.0167,0.0125,0.0125
0x001401f33c772ee5df6b3d57ad6a042a947fd03c,0.1055,0.0548,0.0527
0xba4a1c654859a2d5f603acf01afaf38f32e1f2bc,0.0827,0.0264,0.0276
0x1a86671b769c9f244dc1fcf3949dc76371704507,0.0196,0.014,0.0084
0x5f0d02afb63f19f2e8fa2a5729c008c03e31ebd0,0.0979,0.0511,0.0362
0xc9bacc8a8cabda5dbfade2fc2740e2aec7414912,0.7112,0.1394,0.245
0x7e34d4fa4bd936d5af2ddf5015f43fe5977b9689,0.1857,0.0459,0.0454
0xac05129061a34853dd9f2957b8583d40a53b2920,0.159,0.062,0.0755
0xe61f250260720613972757c9e6b09ba286f686bb,0.0551,0.0233,0.0381
0x7b97d7f53f45f436b75bfdc2210157203ee49947,0.1116,0.0326,0.0326
0x28f3a08e73d3356a3c93a1445c3d005af65787f7,0.0412,0.0177,0.0188
0xbb000c531a17936fb9be12701164e8abe063f6c8,0.0567,0.0213,0.0227
0x47ad6569ea3fd2bca39bc1f96bd115c113e8f833,0.0446,0.0178,0.0267
0x0d0a642ce2553c88a2e9b7fe5939d4b6cf69260e,0.0557,0.0372,0.0217
0x1e4ff76fbd5b708c65562c7869c523a6afa7606f,0.1368,0.0691,0.075
0xc0bef5411e46fa7e4372b5636318aec679052347,0.0305,0.0305,0.0152
0x2e6d956dc8f2e016de427bb3dd75272032578aa1,0.4622,0.0767,0.1501
0xe292e8a7f19ec38d1487a8212120116357bce0b8,0.2078,0.1091,0.1039
0x39e69939ce6ae5135a107e5f05af6089c462a272,0.0452,0.0452,0.0194
0x9ed5641240246d74c56c4e1a8b9b3c84ad8d0451,0.0299,0.0299,0.0224
0x7243bafd0ca35f90cdf392863bfa022863971690,0.0191,0.0054,0.0136
0x75581af09a152f6f3df229aa1946a96d747ab151,0.0165,0.0165,0.0083
0x4b53e317c5fed469d9da4ea1e7ac9694def4e82f,0.6433,0.11,0.1748
0xe48e3932dec87a00dc2b10acf253b0daf6d280ec,0.0123,0.0123,0.0123
0x9936171ddf3174b3b28a59c5a45ebe685558e384,0.0193,0.0104,0.0089
0x629a12362a004e98973b3709439cb02ea6086c0e,0.0305,0.0305,0.0152
0x65f452baebd61f0aa79acbaf151c4fcec375e275,0.1489,0.0553,0.0532
0xf8193e7e817dba222733ce16cc93c9b01428f952,0.2195,0.0732,0.0813
0xef45d2ad5e0e01e4b57a6229b590c7982997ace8,1.5562,0.3855,0.4498
0x386ff2d21c0650f96b6d2a8ca0daa9ce0a7f30a2,0.0385,0.0149,0.0199
0x372af201ccf4e72c60a3ca4c6f0d5df433a32dac,0.3032,0.0513,0.085
0x0deaaaa11382b2bd5e29bca410cfea2c59864c84,0.2459,0.0902,0.0902
0xcc39f4f4a764b118e1a39e2def59559e0f886aa3,0.0617,0.0264,0.0463
0x549adedbf804d8b98300a1d73d725f3889c66441,0.2083,0.1103,0.1029
0x4d77cca9c574651a15436407532b2dfaa15bbb9d,0.0163,0.0098,0.013
0x7453019b806919563eac33870fe5f8e5154fdf38,1.3885,0.3231,0.3462
0xf504831bd99af3de4af2f1e575f83a215e159737,0.0408,0.0408,0.0204
0xcb05e3e50aec5daa4365314d04714f9da790dc0a,0.1711,0.0512,0.0833
0x98442f6ee480f01ab548e7f79d2cf68e5f1aa0f1,0.0558,0.0457,0.0305
0xda66a378f93549a541fb1d15379307198d7b1fe7,0.125,0.0708,0.0521
0x101483445b35e54f93a7415f7937314eb7c47b02,0.0279,0.0233,0.0186
0x9f901956d5f47e82478f3d5371ae3f152848d132,0.8615,0.1527,0.2383
0xa1581ab558c689dd5059fc8addf87f574553c1f1,0.4631,0.1117,0.1839
0xb48d17ffbb38e17637bdaf3a719add2a051615ee,0.0981,0.0448,0.0618
0xf4e4c5e36dc7a840c6eb27e7c89d951a2ca31cf8,0.0196,0.0131,0.0065
0x3d7518ff9983ea7bc83e604791ab72f19244b9ed,0.0305,0.0305,0.0152
0xe9b298176da7698a93c623f6adf7aad68e75decc,0.0745,0.0268,0.0432
0x728442017e5e1afdae4400c827c113182f90949e,0.0331,0.0248,0.0165
0xf50db58a49be1a621c33ea298beef084eef488ef,0.263,0.0787,0.1106
0xaac86145680870b1882e396783beb12aa514a4d3,0.1463,0.0569,0.0407
0xabb9ac1f97fb9b40a538b41f7f5e3681d4495be5,0.6653,0.0664,0.1753
0x4588943714a77f89cf355e33ec5c37c1a9144e5b,0.044,0.033,0.011
0xb3f520a905b6e2d7d63d382caee925c48bd6540b,0.0695,0.0311,0.0168
0x7f38618afa8a15e6c7f2db3f8b470ed71685cce2,0.0165,0.0165,0.0083
0xb52e056572e091dfa12beb038d898b27292aa4ec,0.6881,0.1717,0.1903
0xa549aba0a4f685ca31afc7cfd6020f173b613421,0.0682,0.0568,0.0227
0x9bee988bf4ed024fcb27e6d0a0169d970e0b94ed,0.3688,0.1022,0.166
0x6aa397865a37674abc8ccee4344ace1b9692b3aa,0.0305,0.0305,0.0152
0x7d164ecc1e641b215f0513a4dc962e34a98d8c52,0.0132,0.0099,0.0066
0x3040909fbda40b432044c95a136d21f3904f53bb,0.0279,0.0233,0.0186
0xf754704a5f14af5bf705a1c5a956d44d49dc887e,0.0247,0.0247,0.0123
0x0bc8ea12329931c8facb93f7fb5a857f03869e29,0.0654,0.0467,0.028
0xb864abf9fc4d89ff8fa4b3a97735168430f12750,0.1103,0.0518,0.0728
0x4073Bd859bC856C7267f08794FE1f19323C95ff7,0.0857,0.0385,0.0578
0x4f0d41bdcbc009cbca3b79ff697bbdd5e3c7b91c,0.4618,0.1908,0.1641
0x4f488a2464993ab4aa7eeffaaee6fd3ca4625318,0.0164,0.0164,0.0082
0x3a9bdd0ecf1612cb30442b41b615ebd2987a019d,3.2761,0.2547,0.4638
0x3312c59efd786191a831bd65c384cf3aadd581f7,0.0848,0.0417,0.0551
0xc54570b8eb8138ace95132b944b7b6bb391976dc,1.2381,0.166,0.2989
0x258a19cb57c17fe0197b5e9e4e594933a980b5eb,0.1544,0.055,0.0505
0x2881d088dedfa85bb2a0244ce02a58df2b3069ac,0.0305,0.0305,0.0152
0xc7d545ae622b42d71ed1f373e68679eaa871b305,0.0228,0.0158,0.0105
0x3d0884aa585b3c52e475d58898144de63781f24a,0.0539,0.0092,0.0223
0x5c3b6880f6e8fc5e63233ff8d197164bab8712d5,0.0866,0.0551,0.0472
0x07ed3e8e3ce42087e825011c316e17f0051cc983,0.0598,0.0362,0.032
0x6a3f5c1d6786c61057ca22c2bb046810df8144f3,0.2078,0.1117,0.0961
0x3a7cc76858e735924250f2d5d581c8e596b499ae,0.2885,0.1072,0.117
0x78d6f990edbabc0c5816e48da6a6500b55995dc2,3.5495,0.2816,0.5936
0xa9811f9f6b8bca7f9f91f850a98310e63fbb7326,0.5231,0.1884,0.1831
0x9d8f5f9eaad08ae7a841c43c0f20b40f78bba0fd,0.0163,0.0163,0.0081
0x3981b93357ce15c6080a8344666dbd8beb5ff8bf,0.0164,0.0132,0.0099
0x9c12a691df61abab08b84d136be8a54fbd1c5c7e,0.1116,0.0326,0.0326
0xbb9560f355762c4bfc4af3af6405e6a61bac2d87,0.1567,0.0641,0.0741
0xf21b24e6d87c7e5dec3e419551829f6b39dbb807,0.0153,0.0127,0.0051
0x17f4d8aa61aa3862e945c0ff78e6d16c7e897267,0.1272,0.0592,0.071
0x977d9c937650def24d29e9914ce1d1a21d46f5dc,0.0403,0.0242,0.0188
0x27d8998aae4ad43aa30b77a97ae7fd1d7a214304,0.0492,0.0164,0.0164
0xceeb54b24f11d306f3e65205c4b059f44df8a9f5,0.0305,0.0305,0.0152
0xba4c6b8442b2a6b0e30060e6c14470115f5027ac,0.1639,0.0511,0.0658
0xc3986ac1e3c682f734c687c899d73da7e0524ad8,0.0948,0.0339,0.0384
0x8314f92db7c4aefbc3b77f9083297ef64963d87a,0.0267,0.0267,0.0133
0x74a5b346f2cccf06e2127eb6680389e7d8953c80,0.9169,0.3067,0.3514
0x03433830468d771a921314d75b9a1dea53c165d7,0.3914,0.1277,0.2073
0x0aa599d8a9a1418dc2df0bf24095f7d87c0b1929,0.0279,0.0233,0.0186
0xc9e42231751bed332e3244919e978778dc63b109,0.0147,0.0073,0.0122
0x8c2191a962d7a3d7f04770fb1852428e353f1932,0.0132,0.0099,0.0066
0x43cc59434703418883ab6a0959724eeae3ef3817,0.162,0.0694,0.0694
0x0d837c5d8e3af29850df78120aad9dd20055dca2,0.1529,0.0647,0.0353
0xdeaf391a3fc5fe32f768a550b98d2ebb2f3550b3,0.1517,0.0897,0.0655
0x8017422aeb2de85973c44ba2b7fb68b2133cd52b,0.3062,0.134,0.1005
0x6503df2d696acd6bd7f9174115acba6574007419,0.0827,0.0491,0.0439
0x63135ee630134e99f8b027b92a93281631a4595a,0.0508,0.0457,0.0254
0x15c27ed229c6c345748603ea5dd53f6eb18b7eb7,0.5467,0.1261,0.1605
0x73765a21ff0a9640d5879aecc0ba7be10802311d,0.1971,0.0629,0.1043
0xe6bfe8db0d4c51a88e61e1ed7f92d00978a232ae,0.1882,0.0882,0.0529
0xef79d51b67c11881228d0724a6c258a594da8276,0.0627,0.0406,0.048
0xd7215c8a52ac969fd5118a7a2bc800be155fd6af,0.0191,0.014,0.014
0x996a5e66dcf1b7ffbd02ae33672c79e37a6ad553,0.4882,0.1476,0.1988
0x3f91719cc65421f63f83f9f80cba93dd3ba134d3,0.1082,0.0409,0.0541
0x8dc296c44155b40e700690234ce69c1dacd3ed12,0.0585,0.0342,0.0274
0xf5c7e89021183cb51409829f07eedb855c6b83de,0.1609,0.0594,0.0719
0xc9c15f41e87199835f321a2707b3606bbff97226,0.2267,0.1511,0.1111
0xf8f8524985dc192194d760abe4151479df68f123,0.0508,0.0297,0.0424
0x928416d569cab90c6d3286f254496fef7c98dc16,0.093,0.0698,0.062
0xbb8c7cce32f6d353fd49836d54f16f39319c5b3c,0.0164,0.0132,0.0099
0xa5a25adcfd24b980e480f875aa2086571047e14d,0.7081,0.1891,0.2189
0x8d41f8b40eb2b78e336fec5cadcab517988898e5,0.0742,0.0308,0.0182
0x5b46af52a719c26e466ec9c1f78f899070d8c38c,0.1224,0.102,0.0612
0xa16d5719d5b8694b59f4b06117747f121e2d7523,0.0305,0.0305,0.0152
0xf488b060034d6b39dffcfce250003f338d48dab3,0.0602,0.0396,0.022
0x4bcce447ef76aad437c5b5e60de4589ba2c3bfe7,0.4348,0.1615,0.0807
0xd6a11e75f3fd30a1e4359900c83797bb0a75c367,2.6957,0.3043,0.2422
0x10ad8113e1348247aa3c78a706b1eb5b2b5bb75f,0.1989,0.0753,0.0538
0x915b08cf502a80bebfe1a357c282fd6f572bc8b0,0.0855,0.0674,0.057
0xd2e0670ffd8ef0fc49bef32aa80557340c2678b3,0.0599,0.0218,0.0399
0x681bb473da4045b26fabc040ca9c6c5e80cbd451,0.0744,0.0303,0.0364
0x0dab8ddaf5a33072080d8a4702e9dfcd385eddcb,0.2708,0.0928,0.1042
0xdd3578f00971a99c5d1c9f9a993235aca7676cc8,0.1071,0.0518,0.0536
0x9d062bd94be90ca9fa542a5190195bc9134eacad,0.1708,0.075,0.0708
0xa3ab7a7ca23e71b57dd6f7e33146ac7ad589d3c6,0.25,0.1121,0.0718
0xc020b5955b7ffeb9acec61599592f50ebfcfdaa7,0.2617,0.0683,0.1152
