address,x,y,z
0xeceb5e45d32c7710de8352b95e307d806a5f3523,0.0305,0.0305,0.0152
0xc6935f3c62566af75e4860b2f8a55fa3f6608c1d,0.1782,0.1006,0.0575
0xbe719d9d50c45c1c9bfa9d85a297491dc9fd5947,0.0164,0.0164,0.0082
0x4b87a6eb2d36d7eae1fa24d68cf74c2d9a14cff7,0.1684,0.0175,0.014
0xd1c9dde98763ff45e43e844188afee8d5a963248,0.0305,0.0305,0.0152
0x89379ba42793d8b25c09e69c3c097c87bd665085,0.0739,0.0396,0.0396
0x9843ceddd106e34499cb57f6e6ae7edfacfb50bd,0.0902,0.0492,0.0328
0x4dffddee012d78ccd7d30750ebb03240345edf45,0.0874,0.0279,0.0364
0x7444b9ca731c287750348c6010cc04ba8c90112d,0.5885,0.1257,0.242
0xd2fa7c5eb7f160ae81514e1a2f104d586581bf5c,0.0643,0.0147,0.0423
0x78d2d8594e5846ae5b904a72f6d0c21cf6aa30ee,0.1111,0.0397,0.0476
0xcd124fcb27c02012075c80b1ec5acf84e12a9ad6,0.0355,0.0355,0.0203
0x693edbcf118ec982f5a8101498b6c789470b0b89,0.0978,0.0382,0.0457
0xd30b4753a4ff2cc47a2ada84a9a85058da16d2e8,0.7146,0.1556,0.1988
0x4a9a9687dd03f2dddbe68eb56c20cc0cadac7ef3,0.061,0.0224,0.0305
0x11783d3c82cc11b0b675a2ac44ae14e14f19d9cd,0.0139,0.0111,0.0056
0xa5f9f2bb087c35f0fa822878ac208370fafcf057,0.0538,0.0196,0.0254
0x22f6edb55790b0fe841c5ba9aa30792ebcb55863,2.5364,0.313,0.4384
0x644be8a25be30a21e2dffeae4fc43937fbcf3efd,1.9119,0.2469,0.3299
0x1d15c9399edefd0093c5459db7e135406513f79b,0.1257,0.0808,0.0629
0xc81cb0c1d20953eac33db97bf961d33f988fcfea,0.3182,0.1477,0.1288
0x592cbc0cd23129e5bb91c2404064009e62972938,0.2916,0.137,0.1429
0x4ca2a670bd5505b870b21331a53d9bb4ae6e2084,0.4649,0.1272,0.2076
0x64ccccdb1f99cec55038fb7167a24c7393e46b21,0.0276,0.023,0.0138
0x798bf0af61e2971ccc9f3ad0adc8d3b28f5f2ae4,0.0302,0.0302,0.0151
0x951a07db6ed8614cc0888ab87ef62de094d5e6a5,0.1721,0.0574,0.0899
0x37a4ae453a65be11792999a2655079b789797156,0.105,0.048,0.0498
0x62f82f95502de8df1bf915ac5c35235ea88eca94,0.2766,0.0709,0.0993
0xe4c5365ccc19637057ff2ee250effb230d2b658a,0.1641,0.0563,0.0766
0x1cea3b02f8a0ee6bbc4ad1eab08c2df9f701e614,0.0163,0.0131,0.0098
0x5117168617c6e5a6ae98e37df29ed2d56abd16f8,0.349,0.1733,0.198
0xea59235332913ea6dd33dbe7c58ba066a7c7c5a1,0.1359,0.0616,0.0722
0xa295f002abd032d4d1b03bfcc2d691d17015c52a,0.1885,0.0815,0.0958
0x62e2f894964197a2458d8e8276e43450e9f5b885,0.2347,0.052,0.0926
0xa11b3b4ae4a529c406d61bb8cf9d51cceb3c1e90,0.0629,0.0393,0.0236
0xc060c116b50cdf85432d7aed556a8f21ba66383d,0.0428,0.0244,0.0285
0x94c45a5ff24435a3d178d018cc26bb7c842262f3,0.0139,0.0111,0.0055
0x300b8a54f1898f64398bdb7383a88cc01762ccf4,0.2651,0.012,0.012
0x381636d0e4ed0fa6acf07d8fd821909fb63c0d10,0.2931,0.0747,0.1371
0x381636D0E4eD0fa6aCF07D8fd821909Fb63c0d10,0.2931,0.0739,0.1371
0xa7f57a5da264aa5b784b1dd023887d3b372bac74,0.0885,0.0417,0.0521
0xfc146238df73b3692edcdb47afb8ed63beb33829,0.0139,0.0111,0.0055
0x869446fd4d311fbecb8f1bcea3eca3cfcfaf04a0,0.0904,0.0334,0.0167
0x9f59d5059e40998213c559423f22fc84eae50c53,0.1411,0.0268,0.0487
0xd34b5d4823082502b45ab5997a960c868399954f,0.2754,0.052,0.0686
0xf728b1f95bdc795b537b2d7a1386f4f733677839,0.6756,0.1222,0.2289
0x441ee75085762664b6c4269d0f20414e56cb4a37,0.6084,0.1888,0.249
0x8c368ffb2b64bd5782c8eacc8879cb71929d6b44,0.0749,0.0209,0.0393
0xed373f775ac003ed75623259321018a3036ac601,0.0891,0.0311,0.0467
0x9ab2b6e4bbb8e7d5b2a18842ace18d604157b61e,0.0131,0.0098,0.0065
0x8b3eefa36578ff2a0e481c26bd750ffa30292a6b,0.0139,0.0111,0.0055
0x9f8bd062b5e6319fcfae0280ef7c5e9f814ea755,0.1111,0.0253,0.0505
0x1e73a9526cf711a95a362d44a6db0fee67dc950d,0.0603,0.0452,0.0352
0xdc26f10edd57b64ffec531738539bf8ece64d85f,0.0183,0.0183,0.0137
0x4186582cc7d646b337bd8060c77630eca1db5f94,0.1182,0.0541,0.0541
0x11df6c93c0da942bc33b62fe678e537e20502dae,0.0139,0.0111,0.0055
0xa972836f256533a8f39661d6c061c3211c80cbb0,0.4321,0.1122,0.1405
0x84df26b640239ec5dddade55d53d2279376d10a9,0.3356,0.1535,0.1535
0xc46dc70e1c27c1ac604a9bd1fac2a1f1f43bf4be,0.3252,0.078,0.1255
0x86c4979770c1f965550a811179f0d502e36a39c7,0.2484,0.1,0.1065
0x3bda2886f40e4d4464351c5189693e860b5f0705,0.2838,0.0521,0.1129
0x1374376a0aac0d54b5f19ce0b7ed32be2d03c9cd,0.0884,0.0406,0.0551
0xab88fbc7d2fd40429726d1a74c0e03c99f244bf8,0.4259,0.1312,0.0837
0xa151bc6c9c6309df36f3948773aca078b70629bb,0.0131,0.0098,0.0065
0x9ad54ad041bc53d9045566c6602e1deddc7d1eae,0.1167,0.0371,0.0663
0xe0612535a4238791e4beb4c0782f4e42cbf11a5e,0.0153,0.0057,0.0096
0x65963c9b357198837aab0e878e1b7570c544143a,0.1716,0.0638,0.0681
0x2db358a053fe44cb56519a9effd12ba9cb7b2d9c,0.0553,0.0383,0.0255
0x69aefe5cfc0e506bdd62466477d6cfd24b2b1a26,0.0139,0.0111,0.0055
0x61d10bfda1aa5010795985fd9a49f21fb7570982,0.2175,0.0625,0.0779
0xabe8b36b5cd7bf06921ee9afdea5453a10a8ea1c,1.8827,0.1849,0.3022
0xc4d18fc7d98f204e393a3045ee9073e87c137e8b,0.1763,0.0678,0.0797
0xaf06a05e620747589f6bedae54a745671d517b59,0.0655,0.0223,0.0265
0xc8204ac2411ca0ddeb731536a30c1cf08f1213e7,0.6521,0.2093,0.2786
0x40d2326fba5c1a5ad044b1f2b2e0ca25285922ff,0.12,0.0821,0.0632
0x7689f17560b5ee53799f0b37c975927e1258fbb5,0.9381,0.1489,0.2727
0x57aed0947a0e7936f0988f06dcb634501d6a744f,0.0276,0.023,0.0138
0xb53b0255895c4f9e3a185e484e5b674bccfbc076,1.3894,0.1584,0.3573
0xf3f48c3c687fa837e1447ce0e7b33dbfc2f950c5,0.0836,0.0474,0.039
0x5c19264c57e6198759257e09012e76360a9fabe3,0.014,0.014,0.0093
0x5c19264C57e6198759257E09012E76360A9FAbE3,0.014,0.014,0.0093
0x562c8bb06b460325151602f30fcc1c7b23b53a25,0.0138,0.011,0.0055
0x29ac45ae521d7aa42ff8072070d915e9fdb8d908,0.0131,0.0098,0.0065
0x7d67a90d201bfa021ba384196c507f9845cd757d,0.2033,0.0691,0.0854
0x35b238624545bd1ab8a149510c2a511931c7d511,0.0138,0.011,0.0055
0x0fc43aac971813d095e83f9bccb1deb25f93a4fd,0.0458,0.0211,0.0176
0x857431f8fa754052585a37082585733550cd2e24,0.0302,0.0302,0.0151
0xa92b01aa4cb4447d80b1e7a75d7157c91196d372,0.1001,0.0419,0.0493
0x91085bb41b042e6d44095f6e8fe36984536add81,3.5902,0.319,0.6103
0xe6013c2854ac35090b5972040f6fbfd425b0119c,0.3218,0.1228,0.0588
0x59fb9943470cdf3ce0842c2087df2500fc43fde2,0.0405,0.0255,0.03
0x5842732ec46d9c327e66203e36381006e7670074,0.0241,0.0241,0.012
0x16ee5ec6e3141545b5bc179a8ddfe4eb2ba3e968,0.0138,0.011,0.0083
0x2d8e211913247a0ec5454137e7a6ed18ed727a2f,0.2667,0.0678,0.0929
0x5e05f0fd512e52e595baaa607d3debc10b213952,0.3988,0.1687,0.1845
0x513173bd0106e72c883838846bd2a68883f06a57,0.4343,0.1673,0.1873
0xb5ee030c71e76c3e03b2a8d425dbb9b395037c82,0.1593,0.0288,0.0461
0x7abb806423ca96b205beab372090afa48e31e826,0.1939,0.0544,0.0816
0xf6c58fc937b9a9e99970100c5ed81f5a1819a6e6,0.0138,0.011,0.0083
0x42eb1b1d2c9a3a48bfc23900531dd64fd81c6f4a,0.0205,0.0051,0.0085
0xbe7214f22f666c62560d92ab1ed20bc7083f90bf,0.0415,0.0323,0.023
0xb099b7545fa50635c867a80880835c0aed90d6da,0.0456,0.0351,0.0246
0xd1385df38d2660f34ef200414162e4418920b26a,0.0138,0.011,0.0083
0xb4db8521b84f810e79cc7ed034bb4dc91e7b734d,0.2511,0.0583,0.0897
0x91af49c2eba7197d1ecfd54a74cdc9f7e94a3a23,0.1355,0.0705,0.0867
0xcb3f77d06ca7c617161abf6d18c92448d25242c0,0.0166,0.0138,0.011
0x95e17ee1ff7ad3d66b260a21b335ea6cf2ce38af,0.0591,0.0394,0.0443
0x68185d797a08a7563de042a7567c3c314d3cb485,0.0763,0.0189,0.0275
0x8d549dfa7ea7aba384ec2b98f293e3d3c784bdf9,0.5408,0.1375,0.1958
0xbba1aea76a7ccfe61d00e3d2be20daff6d90e04d,0.0101,0.0101,0.0076
0xca05ccfefff373d45207470c7aed4d6083502bb9,0.4094,0.0531,0.1582
0x68ae4390aabcdd7d008a0ce88f0517f59d4a1316,0.0242,0.0161,0.0161
0x13e8b06111f9a61f0016407e078622f9f935e33e,0.0801,0.0104,0.0148
0x3ffd18966749873d757849a0d8bd667d41b4e1aa,0.0166,0.0138,0.011
0x837049591b24620c62a45437b3862b66fe1889e4,0.0413,0.0261,0.0283
0x2341cfe35e727624f8bf9dbf7b2e962e63616cf5,0.0147,0.0092,0.0074
0x0b7dfc1b3be3d86e9819758046cf20e79c5c487d,0.025,0.025,0.0083
0x5f811db8a732854038be4e28173dca0eda34562f,0.0302,0.0302,0.0151
0x5b886e4cb2dc7b01a236e99120449c9195e00840,0.0392,0.0392,0.0196
0x85fae604bbe3c5d5b441d39ae95e4708fab902f0,0.128,0.0405,0.0621
0x450ea1c43a5f24e7dd91254cd7c9a3170dcad6fb,0.408,0.1076,0.1733
0x9d3ea9e9adde71141f4534db3b9b80df3d03ee5f,0.4297,0.1248,0.1683
0x25be5197222459ff188e8658ae1e685ca033125a,0.0254,0.0102,0.0178
0xfb203c2e544d1d2d889900883b4bd538bc914357,1.3908,0.2931,0.5187
0x881fe8f22a9c772bca70b4770e5ff07a10beb354,0.0609,0.0287,0.0155
0xee6b77ae75831d3696c2f91285614ec7e492fb97,0.171,0.0544,0.0725
0xdceeaa70c8f58c4b9e380c6a0e4bd251c8b8bab3,0.0534,0.0276,0.0331
0xd979d4150c9edf10b7498f77b0aea0ec4249965c,0.0138,0.011,0.0083
0x3b4c3ea659c6755a129323555ce38f9d71a93bd3,0.1897,0.0647,0.0733
0xd0c48f5a3459ac7c2c46a0b6009fd2f735724bb5,0.0536,0.0151,0.0268
0x844d334dcf689e53cebc69ad5991894e64c22067,0.1565,0.0863,0.0703
0xc04e81406e5e7510a0986b2d9927ec3a7c92004b,0.2887,0.0704,0.0775
0x21f53db4d2eacde70a2e4f0407d073c971ec1a33,0.0841,0.0163,0.0584
0x4872a7c0cae3ba97936c12457a11476a2ed7008c,0.6144,0.0936,0.1872
0xe8978529d74554cbf812a96ff295a8d36fcdc89f,0.0138,0.011,0.0083
0xdbf84cb641e4b5a7878e8dfb3a081df70ae1f7f9,0.1636,0.0909,0.1
0xfa02586a789bec64f098f2f6e31023c287d47c2f,0.1206,0.032,0.0465
0x70d5808d656a505a66e77c6e7178e44a305f0f8e,0.0532,0.0249,0.0215
0xb8b4968395a3381173c3d7758c85f17979e5fd5a,0.1594,0.0543,0.059
0x4de429b35c2fe111f9c0d18d3ce30df1be719d41,0.121,0.0806,0.0323
0x3ae83edcf66a9c4ea3f15bf8fdd5f2b6367a059a,0.0161,0.0161,0.0081
0x1c5b48d4a2c7cb1caf6f020abc78aa889b8046d1,0.234,0.1011,0.0904
0x7f82769c7850562154c95d82935b2d27ce0c8914,0.0521,0.0284,0.0284
0xf718862a7823da2d3c5d0a6f2da447ea81a9a0a0,0.0138,0.011,0.0083
0x50cfc00594c4e2833771bf321b9b99b3777526e6,0.0763,0.0187,0.0357
0x4e71dc755b2f1ee69968c6013bdd69055bfe79ce,0.1397,0.0437,0.0741
0xa82bcd1ba56b4bb0f46bc29da53413c73be27509,0.2171,0.0284,0.115
0x8c57d1fab10d4b78f49ef5c6abaeb76a63710f61,0.4995,0.1888,0.1877
0x0b83821bb8b9d19582af26122556be7408313140,0.5119,0.0656,0.1827
0x1529dbab3f67e072b5f2285033bc6a6f94c9bd2e,0.5392,0.0545,0.1112
0xb91c2bdfd31c59bbe2916158cdc8cbf5db365b3a,0.0138,0.011,0.0083
0x44571d865d879ba75d8eabb4a08c01cc3fc36d3f,0.7967,0.1758,0.2473
0x54d300274a5f524aef06ed81aa8ed360b2555663,0.0955,0.0854,0.0653
0x31527da430049c4952a76f02e2bdeb71639dfe6b,0.6717,0.1274,0.2327
0xf318ab6017d9cbafff97a5a9abbeb7196b7f8306,0.0161,0.0161,0.0081
0x922de505dc768149a21118098eda652774f4ba34,0.2155,0.0468,0.0787
0x2a2ee26a613834dce7bc89109fbbc83d25e4a532,0.122,0.0415,0.039
0xd99476c509706c1ea814f6d6a7c3050ced14c9be,0.6208,0.0923,0.2131
0xb53cfe2b6dc10ed6e2b2c87b2f15bae10e7b2697,0.0138,0.011,0.0083
0xfbee76fc55074a2f0eecd62183ae8b9e0c9fedd7,0.0973,0.0391,0.0463
0x8f5906963ae276e1631efa8ff1a9cae6499ec5e3,0.3305,0.0819,0.1205
0x8951deecf8731aa1d61e42183425fcc609cb9123,0.1828,0.0753,0.0681
0x54f7b4e55ec6c44e752806fe097aeb62ba631763,0.2684,0.1066,0.1176
0x22de0ff8b86cb528af5e46fcd14ec6927a476726,0.0161,0.0161,0.0081
0x4853d3c082220f37e04fc3fa4a1958a9b8fbf85c,0.0948,0.0408,0.0437
0x6ac8b482b0c506a1f5e057abb3226616f43aacc5,0.0302,0.0302,0.0151
0x300117c369a7d1b32413a255723ef0cb5c5f95c7,0.026,0.0167,0.0112
0x4ff074c25ea7a9c2814c5c0d02bf8927a27cede7,0.3333,0.0933,0.1067
0x09314cecb3e9ea0037c65605a33b449dc0c352e1,0.0472,0.0227,0.0175
0x334173a9422867e5f35414777ddc1a5a3fcd057e,0.0956,0.0478,0.0319
0x3eb7cd09babb8c2236dd3663563467b4ba6f8b9c,0.1222,0.0501,0.0601
0x1a1c37c145a1eab58c43f003ebb55c18083b5987,1.0148,0.096,0.2024
0x22234765449101196fe15f3326e482d52496f765,0.0241,0.0241,0.012
0xf7b7669f80d5da42a5fd0bf211fce8b77c0523cf,0.0386,0.0168,0.0185
0x8c597ffe7e77e037e32c9d00993efd3b2da81c40,0.0521,0.022,0.0281
0xf787104304535603af9d44e0f4d5509a92f244de,0.0138,0.011,0.0083
0xc3207fd7a7d4188eed57a89eacb93c59e2b84083,0.1142,0.0358,0.0577
0xce4ec088caff86835cb0273e9f82aca36c452d07,0.0984,0.0299,0.0387
0xf43771688535ce6fcf22c221ff6d8cfeab2cda5d,0.0138,0.011,0.0083
0xf9fc7c85de39f5b36f99a9ef5385d3267584ac06,0.259,0.038,0.0828
0x88baed3bd494cb8b9ddf8060882a4c64816f7ab8,0.0138,0.011,0.0083
0x9945d1bc6e7be48dab1ddf866ffffe4a94c3e015,0.6622,0.2432,0.2342
0x5357dcc9bd97173578ee097017e85f4d637def79,0.1364,0.0727,0.0909
0xbf65d2af44cffae3cc308c4a18c5902039824cbb,0.0138,0.011,0.0083
0xa8f96f0fdc54301c55d8df00fcd5139b29bf3458,0.5827,0.036,0.2086
0xca447e159712c385aaa98547cf59d19ec204af4f,0.0756,0.04,0.0356
0x069e9cc13f738e4ae4c4549f4b8ae24394da607b,0.0975,0.0508,0.053
0x2a06913d5b8748b222e1236768c24ca19198b374,2.0124,0.4215,0.4256
0x50cb26a76c60a20e29e560ecd35a2c4cea59fb65,0.2277,0.0915,0.0957
0xcc968c49b1865c414972d57008742e7b87990075,0.3237,0.1203,0.1452
0x3a83f99ecd2f21ff27ff6980453aed33cfa453ed,0.0138,0.011,0.0083
0x40785dc5b775d91c09855765e41ede2e5cf909ea,0.1825,0.0984,0.0716
0xd051f58458bb9bdbd3949198d434172fd7574f67,0.1258,0.0732,0.0796
0xfc7dd1b3ea8ee44902ba9706cabd6b1df0982c1a,0.0138,0.011,0.0083
0xb7395344f96b2338e9441d816322ef8f145ddd1a,0.0302,0.0302,0.0151
0x3b8a0c98d3883880d77a500508eb6741a8c3e136,0.0869,0.0384,0.0283
0x0dfedac6b3105c31844d8f733f2d374eff55f4d3,0.0161,0.0138,0.0069
0x3713ec1dc18a89f8d95ea7a2924fe12a7872fdee,0.1779,0.0469,0.0765
0x027bb586abd9696f866ae4ba959cff6d93f4df7c,0.045,0.0225,0.036
0x51ff3f534387fde951c083e5d4ba0620a4b41b0a,0.0556,0.0317,0.0317
0xa07d6e124d41eee365ff9f579689fc5a152b59ea,0.0138,0.011,0.0083
0x6642d63b48e050554c46bb3369ba83a6e42aadb0,0.0562,0.0263,0.0155
0x3a497a2a8b35b934bf271938502ca24e444e689e,0.2652,0.0587,0.0967
0x5765c5e5be0a2094b91daa2d7f8742bdb5ee973f,0.0138,0.011,0.0083
0x511c8e2126a86deed037cfb031751b2c099d67b3,0.8684,0.1457,0.2808
0x157f2db7930784211dc603f1d2792aecd224f618,0.0392,0.0392,0.0196
0xd061777f49c08eb2afd554038073824a86ab7521,0.0415,0.0276,0.023
0xee47b3d863d8945ceed01ca4b613a2f1e43066ec,0.0161,0.0161,0.0081
0x53314910f91d0fd597c0db4fd8737de7ba963ed5,0.5586,0.1991,0.2191
0x4dfa27683c1bc9fa588d6a4be4cf1331afc62ec5,0.3257,0.0429,0.0829
0xec1536c69fc9d0b64a6a3d19edfbd75bfb7da7c5,0.0422,0.0343,0.0185
0x2732f76f5154080c2f8ad3b029443ce49931cd87,0.1941,0.1034,0.1055
0x38e4f745d85077976aab2b7d0c3da101024165b8,0.7598,0.1257,0.2529
0xed70e3946f4d53b312a1f35535b75db9f4bc8657,0.0249,0.0098,0.0157
0xe437c83a948d27704e961fb0f5cc16663bbb0653,0.0444,0.0311,0.0311
0x50825e27650f54361219424876152ebe155e5b6a,0.3211,0.1504,0.1301
0x490ee9a3dfe5fa4c65a4a65b3fe178a3c12398a6,0.3598,0.1296,0.1931
0xbbe4dc9474595fb330a577593937df6679f4baa3,0.0081,0.0081,0.0081
0x4669416015a1a79280765f3d1366b1e5fec524ba,1.1064,0.2324,0.3568
0x18a5991c6c1c300c7b6c23db983f367203b68f4b,1.7651,0.2128,0.4302
0x1fb457e39cab76424060046e94bef858451a7981,0.2778,0.127,0.1508
0x64e5f1e0acabf2605bd7083e0e5c49c269785382,0.5403,0.3145,0.129
0x02495d034b0e9d669d309c11d0d5d9281fbfd981,0.1377,0.0567,0.0344
0xd4d35eb5172f641730f605eee69340700ff3cb14,0.1307,0.0341,0.0416
0x9fe26e74ed5f6cc4248e31a51577b496d7a077c9,0.715,0.1685,0.2
0x902651c94f843abe41b029180c299562f7b1abca,0.0659,0.033,0.0385
0xc62c4be3a8b4c505e25550a5f62e18f873dd855c,0.0138,0.011,0.0083
0xb381321131cb4c4f8ae80eafee7da4250ae7ecf6,0.1628,0.0698,0.0465
0xfed11f8c066ab26d3cac5c8eddb9808082593199,0.0377,0.0189,0.0296
0x05acb16a4aa65ea299d8b2dad0a5f37cd4b09a73,0.5023,0.0912,0.2025
0x2214ca234ae9d6efdba8812387256950e5d23e5f,0.1591,0.0864,0.0955
0xf5a6e01a681aac715653fb64c7a3d6113768d816,0.1543,0.0372,0.0753
0x47a103afd3dbf667ea55c1c61727abb41ccba4a7,0.0302,0.0302,0.0151
0x34afff30b5c10f28f730b73b0c87217600ffa6e5,0.3083,0.1358,0.1376
0x691a55312f0bcac696558f4bd0d4d12364a03a21,0.0788,0.0485,0.0606
0x7208de4bd55e04e84b37c7b798f33abb7667f1b3,0.5565,0.129,0.1532
0x4650d0c9e3148a8f66af374820aa2eca0a47dad4,1.5413,0.1881,0.3386
0xe8c616c10ca0b266b34e7a26617de9aa7b43f662,0.2337,0.0854,0.0899
0xe62d071ea99a63798fec7222c483c53e87f2a32e,0.5641,0.1678,0.2533
0x8e9d93480ae6e08eb7f2d36d326716c9314dad40,0.2452,0.0802,0.0892
0xde3ba1b41e6c612a3ca3213b84bdaf598dffdb9b,1.81,0.2343,0.4409
0xcbb82d22b1624761b62bd807b01b7d491da8b4f5,6.5455,0.9903,0.7544
0xc377e95db09758740ec959959f0982d62a61e48d,0.0043,0.0025,0.0025
0xf99025430a559608c94b14e39e0abb7a0ddff412,0.6852,0.2546,0.2315
0xce706a016bc2a82d0fec448aee17575bda7a7dfd,0.084,0.0387,0.0521
0x6f399d89b256a740324c0e2e5482a8ef8800f39a,0.0242,0.0161,0.0081
0x21f10d0c55b6748bc3baa56982eda18bc7bc4648,0.025,0.005,0.0125
0xe2f74e49732cb561c9b1df6023d8911b571614c7,0.0544,0.0423,0.0363
0xf5717375e66cb7a9c8ade09633db2f405ec6933f,0.0782,0.037,0.037
0xaf4fad23b7710cd73a57df9fa554cdc67b241372,0.6466,0.2629,0.1853
0xa2956ebb4f58cb3c856d4e5d1fdfd04d6a025288,0.3043,0.0516,0.0658
0xb017607d5083aa0396c9a9273839b62f5bac517f,0.0851,0.0412,0.0464
0x345ab555bc92f046a0e20b2b5db884658e2824ea,0.033,0.0252,0.0189
0x782a59e14350b943656f98dd41b32813d5e15695,0.0323,0.0323,0.0161
0x75e617ace2e1025b2651d9902df9c94df4457a2a,0.3366,0.1179,0.1321
0x1c3a9b9070d86d54e22a99334eac90a30e7cfd36,0.0242,0.0242,0.0161
0xb0df0d377bde5639006c88ea2e8af378e5bd0682,0.0451,0.0246,0.0164
0xff3f2414952f3a2bc7abb2a4dce7635505e8dd18,0.0242,0.0161,0.0081
0x4b9c306cc94a0a420e4c018d946a0d22370eb46a,0.3548,0.1613,0.121
0xf3d6ee218f83bb939eb985674ccb1fd366a037a5,0.0836,0.0323,0.0167
0x6c82d751fee031c729c663a8b6f8d6d700caaf56,0.6023,0.0563,0.1517
0xe357cdc01be4d76d757d35853e3bc3cbddf7ef96,0.0199,0.0133,0.0111
0x95557ef19f81632226bd33451dd19e00aaa62c51,0.585,0.0593,0.2071
0x9d387298cf5a57437c4a5c73a8ea651d911a24da,0.3566,0.0881,0.0922
0x43cc7a7800c2eeea6b1dd0e6f4e3b934584dadc8,0.0138,0.011,0.0083
0xbe7460b0994b9cbba9d577bd6a5fcdec5fef062c,0.0189,0.0126,0.0126
0xf5be6df48ebc9c10666e482ac3ca20dae7c8af3c,0.2045,0.0631,0.0884
0xc8d92326bd4dd3bb1d4eae8355fca6833d64ea80,0.0815,0.0152,0.0174
0x3a189c4ce0811d6a32111d27f74c1e686f604ffe,0.0333,0.0267,0.02
0xd73f607911967e716e9c275e71831d90c22e9bc2,0.0898,0.0444,0.0416
0xe6bd578dc88b5b867f2b8e0bd91f9cc120f8a07f,0.1545,0.0795,0.0591
0x15b9d536fce0cf035eba905a3177be355f88ba96,0.0138,0.011,0.0083
0x93f2316f54bf1d962f007f23c382717ebc4d1762,0.2775,0.0672,0.0988
0xeed4b9a3b478c554c8c9f14df47df42bf212e747,0.2131,0.0378,0.0745
0x95b929941e5581a7d65dba4d319279c5c693bd15,0.5091,0.1153,0.2321
0xa64213e772d1029050be2e9df657f35ab4e601f8,0.1459,0.0865,0.0595
0xe49a4786f18aba700a3c6fb17affa639c104c8e0,0.2698,0.0606,0.1082
0xd57c65a78e119e3ffb1a8063dec938a50bad9dbf,0.0138,0.011,0.0083
0x2baf19705dfb022f14c1ed226fd3de53db1532ab,0.1044,0.0385,0.044
0x309653898f15280acfaf0298ab60557e25928a2b,0.175,0.0306,0.025
0x440f96d9eb9b836f23e90c857d146376a3d0a9fd,0.0161,0.0161,0.0081
